 

stn;time;breclod0
GIN;20210414;0
GIN;20210415;0
GIN;20210416;0
GIN;20210417;0
GIN;20210418;0
GIN;20210419;0
GIN;20210420;0
GIN;20210421;0
GIN;20210422;0
GIN;20210423;0
GIN;20210424;0
GIN;20210425;0
GIN;20210426;0
GIN;20210427;0
GIN;20210428;0
GIN;20210429;0
GIN;20210430;0
GIN;20210501;0
GIN;20210502;0
GIN;20210503;0
GIN;20210504;0
GIN;20210505;0
