 

stn;time;rsd300y0
WET;1937;7
WET;1938;6
WET;1939;6
WET;1940;13
WET;1941;2
WET;1942;8
WET;1943;4
WET;1944;5
WET;1945;9
WET;1946;4
WET;1947;7
WET;1948;4
WET;1949;0
WET;1950;7
WET;1951;4
WET;1952;5
WET;1953;4
WET;1954;9
WET;1955;5
WET;1956;8
WET;1957;5
WET;1958;7
WET;1959;5
WET;1960;6
WET;1961;3
WET;1962;7
WET;1963;6
WET;1964;5
WET;1965;6
WET;1966;6
WET;1967;4
WET;1968;6
WET;1969;5
WET;1970;12
WET;1971;4
WET;1972;5
WET;1973;5
WET;1974;5
WET;1975;6
WET;1976;6
WET;1977;6
WET;1978;10
WET;1979;14
WET;1980;5
WET;1981;15
WET;1982;8
WET;1983;10
WET;1984;6
WET;1985;3
WET;1986;11
WET;1987;9
WET;1988;11
WET;1989;3
WET;1990;5
WET;1991;8
WET;1992;7
WET;1993;9
WET;1994;4
WET;1995;7
WET;1996;7
WET;1997;4
WET;1998;7
WET;1999;8
WET;2000;10
WET;2001;6
WET;2002;8
WET;2003;3
WET;2004;3
WET;2005;6
WET;2006;1
WET;2007;5
WET;2008;8
WET;2009;4
WET;2010;9
WET;2011;8
WET;2012;5
WET;2013;3
WET;2014;4
WET;2015;6
WET;2016;11
WET;2017;8
WET;2018;11
WET;2019;9
WET;2020;9
