 

stn;time;rti150yx
SWA;1972;19720721
SWA;1973;19730914
SWA;1974;19740724
SWA;1975;19750823
SWA;1976;19760601
SWA;1977;19770731
SWA;1978;19780807
SWA;1979;19790606
SWA;1980;19800204
SWA;1981;19810928
SWA;1982;19820616
SWA;1983;19830803
SWA;1984;19840916
SWA;1985;19850825
SWA;1986;19860706
SWA;1987;19870615
SWA;1988;19880604
SWA;1989;19890731
SWA;1990;19900214
SWA;1991;19910511
SWA;1992;19920314
SWA;1993;19930710
SWA;1994;19940524
SWA;1995;19950808
SWA;1996;19960913
SWA;1997;19970828
SWA;1998;19980727
SWA;1999;19990521
SWA;2000;20000806
SWA;2001;20010715
SWA;2002;20020811
SWA;2003;20031007
SWA;2004;20040324
SWA;2005;20050822
SWA;2006;20060528
SWA;2007;20070802
SWA;2008;20080815
SWA;2009;20090717
SWA;2010;20100827
SWA;2011;20110629
SWA;2012;20121009
SWA;2013;20130601
SWA;2014;20140722
SWA;2015;20150724
SWA;2016;20160804
SWA;2017;20170831
SWA;2018;20181223
SWA;2019;20190820
SWA;2020;20200803
