 

stn;time;rsd300m0
PMA;201203;0
PMA;201204;0
PMA;201205;0
PMA;201206;1
PMA;201207;0
PMA;201208;1
PMA;201209;0
PMA;201210;1
PMA;201211;0
PMA;201212;0
PMA;201301;0
PMA;201302;0
PMA;201303;0
PMA;201304;1
PMA;201305;0
PMA;201306;0
PMA;201307;0
PMA;201308;0
PMA;201309;0
PMA;201310;1
PMA;201311;0
PMA;201312;1
PMA;201401;0
PMA;201402;0
PMA;201403;0
PMA;201404;0
PMA;201405;0
PMA;201406;1
PMA;201407;0
PMA;201408;1
PMA;201409;0
PMA;201410;0
PMA;201411;2
PMA;201412;0
PMA;201501;1
PMA;201502;0
PMA;201503;0
PMA;201504;0
PMA;201505;0
PMA;201506;0
PMA;201507;0
PMA;201508;0
PMA;201509;0
PMA;201510;0
PMA;201511;0
PMA;201512;0
PMA;201601;0
PMA;201602;1
PMA;201603;0
PMA;201604;1
PMA;201605;0
PMA;201606;1
PMA;201607;0
PMA;201608;1
PMA;201609;0
PMA;201610;0
PMA;201611;0
PMA;201612;0
PMA;201701;0
PMA;201702;0
PMA;201703;0
PMA;201704;0
PMA;201705;0
PMA;201706;0
PMA;201707;0
PMA;201708;2
PMA;201709;1
PMA;201710;0
PMA;201711;0
PMA;201712;1
PMA;201801;0
PMA;201802;0
PMA;201803;0
PMA;201804;0
PMA;201805;0
PMA;201806;0
PMA;201807;0
PMA;201808;0
PMA;201809;0
PMA;201810;3
