 

stn;time;rsd300y0
IYBRI;1971;2
IYBRI;1972;1
IYBRI;1973;1
IYBRI;1974;3
IYBRI;1975;3
IYBRI;1976;4
IYBRI;1977;2
IYBRI;1978;1
IYBRI;1979;6
IYBRI;1980;3
IYBRI;1981;1
IYBRI;1982;3
IYBRI;1983;1
IYBRI;1984;1
IYBRI;1985;3
IYBRI;1986;1
IYBRI;1987;6
IYBRI;1988;2
IYBRI;1989;1
IYBRI;1990;2
IYBRI;1991;1
IYBRI;1992;0
IYBRI;1993;4
IYBRI;1994;2
IYBRI;1995;2
IYBRI;1996;3
IYBRI;1997;4
IYBRI;1998;4
IYBRI;1999;2
IYBRI;2000;2
IYBRI;2001;2
IYBRI;2002;2
IYBRI;2003;1
IYBRI;2004;0
IYBRI;2005;1
IYBRI;2006;3
IYBRI;2007;1
IYBRI;2008;2
IYBRI;2009;3
IYBRI;2010;1
IYBRI;2011;3
IYBRI;2012;4
IYBRI;2013;6
IYBRI;2014;4
IYBRI;2015;1
IYBRI;2016;3
IYBRI;2017;3
IYBRI;2018;4
