 

stn;time;rhh150mx
SMA;198101;4.6
SMA;198102;1.8
SMA;198103;6.9
SMA;198104;3.1
SMA;198105;5.5
SMA;198106;5.3
SMA;198107;11.4
SMA;198108;35.3
SMA;198109;19.3
SMA;198110;10.0
SMA;198111;3.1
SMA;198112;6.8
SMA;198201;5.1
SMA;198202;2.6
SMA;198203;3.3
SMA;198204;4.7
SMA;198205;5.1
SMA;198206;14.2
SMA;198207;27.1
SMA;198208;21.2
SMA;198209;6.1
SMA;198210;4.6
SMA;198211;3.2
SMA;198212;5.1
SMA;198301;5.4
SMA;198302;4.0
SMA;198303;3.6
SMA;198304;5.5
SMA;198305;8.4
SMA;198306;7.9
SMA;198307;6.4
SMA;198308;12.2
SMA;198309;7.4
SMA;198310;4.7
SMA;198311;10.3
SMA;198312;3.8
SMA;198401;4.6
SMA;198402;3.8
SMA;198403;2.3
SMA;198404;4.4
SMA;198405;9.4
SMA;198406;12.5
SMA;198407;9.3
SMA;198408;9.6
SMA;198409;12.6
SMA;198410;11.0
SMA;198411;5.2
SMA;198412;4.0
SMA;198501;4.5
SMA;198502;2.2
SMA;198503;1.8
SMA;198504;4.2
SMA;198505;9.8
SMA;198506;8.0
SMA;198507;6.5
SMA;198508;15.8
SMA;198509;7.0
SMA;198510;1.9
SMA;198511;11.8
SMA;198512;9.7
SMA;198601;7.1
SMA;198602;3.7
SMA;198603;4.1
SMA;198604;8.2
SMA;198605;12.9
SMA;198606;5.3
SMA;198607;26.2
SMA;198608;13.3
SMA;198609;5.1
SMA;198610;9.2
SMA;198611;3.6
SMA;198612;4.3
SMA;198701;2.3
SMA;198702;3.3
SMA;198703;2.5
SMA;198704;6.0
SMA;198705;5.3
SMA;198706;8.8
SMA;198707;20.9
SMA;198708;7.8
SMA;198709;10.3
SMA;198710;2.6
SMA;198711;5.8
SMA;198712;3.1
SMA;198801;1.9
SMA;198802;3.5
SMA;198803;7.8
SMA;198804;5.8
SMA;198805;13.6
SMA;198806;35.3
SMA;198807;29.7
SMA;198808;71.2
SMA;198809;6.2
SMA;198810;7.1
SMA;198811;4.1
SMA;198812;7.2
SMA;198901;1.3
SMA;198902;3.7
SMA;198903;2.5
SMA;198904;4.5
SMA;198905;3.3
SMA;198906;8.2
SMA;198907;23.2
SMA;198908;9.6
SMA;198909;12.8
SMA;198910;9.4
SMA;198911;4.5
SMA;198912;8.1
SMA;199001;3.5
SMA;199002;7.2
SMA;199003;2.9
SMA;199004;5.1
SMA;199005;12.3
SMA;199006;13.2
SMA;199007;45.0
SMA;199008;8.0
SMA;199009;10.7
SMA;199010;4.7
SMA;199011;6.4
SMA;199012;1.5
SMA;199101;2.3
