 

stn;time;rsd300y0
ENG;1864;15
ENG;1865;10
ENG;1866;13
ENG;1867;9
ENG;1868;13
ENG;1869;11
ENG;1870;9
ENG;1871;8
ENG;1872;14
ENG;1873;14
ENG;1874;14
ENG;1875;12
ENG;1876;8
ENG;1877;11
ENG;1878;19
ENG;1879;13
ENG;1880;11
ENG;1881;14
ENG;1882;19
ENG;1883;7
ENG;1884;9
ENG;1885;11
ENG;1886;19
ENG;1887;5
ENG;1888;14
ENG;1889;15
ENG;1890;15
ENG;1891;13
ENG;1892;14
ENG;1893;9
ENG;1894;5
ENG;1895;8
ENG;1896;7
ENG;1897;10
ENG;1898;6
ENG;1899;4
ENG;1900;5
ENG;1901;10
ENG;1902;6
ENG;1903;8
ENG;1904;3
ENG;1905;7
ENG;1906;9
ENG;1907;7
ENG;1908;5
ENG;1909;4
ENG;1910;6
ENG;1911;6
ENG;1912;9
ENG;1913;7
ENG;1914;7
ENG;1915;5
ENG;1916;3
ENG;1917;6
ENG;1918;10
ENG;1919;8
ENG;1920;2
ENG;1921;7
ENG;1922;6
ENG;1923;4
ENG;1924;4
ENG;1925;5
ENG;1926;5
ENG;1927;7
ENG;1928;5
ENG;1929;3
ENG;1930;7
ENG;1931;6
ENG;1932;6
ENG;1933;6
ENG;1934;5
ENG;1935;7
ENG;1936;3
ENG;1937;3
ENG;1938;7
ENG;1939;7
ENG;1940;15
ENG;1941;5
ENG;1942;8
ENG;1943;2
ENG;1944;12
ENG;1945;10
ENG;1946;7
ENG;1947;4
ENG;1948;6
ENG;1949;7
ENG;1950;9
ENG;1951;9
ENG;1952;6
ENG;1953;7
ENG;1954;10
ENG;1955;6
ENG;1956;6
ENG;1957;5
ENG;1958;8
ENG;1959;3
ENG;1960;8
ENG;1961;4
ENG;1962;7
ENG;1963;3
ENG;1964;6
ENG;1965;7
ENG;1966;8
ENG;1967;2
ENG;1968;9
ENG;1969;7
ENG;1970;3
ENG;1971;6
ENG;1972;7
ENG;1973;3
ENG;1974;3
ENG;1975;6
ENG;1976;4
ENG;1977;7
ENG;1978;7
ENG;1979;8
ENG;1980;3
ENG;1981;16
ENG;1982;4
ENG;1983;8
ENG;1984;6
ENG;1985;6
ENG;1986;6
ENG;1987;6
ENG;1988;4
ENG;1989;6
ENG;1990;5
ENG;1991;6
ENG;1992;6
ENG;1993;11
ENG;1994;5
ENG;1995;9
ENG;1996;10
ENG;1997;7
ENG;1998;6
ENG;1999;12
ENG;2000;7
ENG;2001;9
ENG;2002;16
ENG;2003;2
ENG;2004;8
ENG;2005;10
ENG;2006;8
ENG;2007;6
ENG;2008;9
ENG;2009;8
ENG;2010;8
ENG;2011;10
ENG;2012;5
ENG;2013;7
ENG;2014;6
ENG;2015;6
ENG;2016;8
ENG;2017;9
ENG;2018;9
ENG;2019;7
ENG;2020;9
