 

stn;time;rre150yx
STG;1891;58.2
STG;1892;58.1
STG;1893;37.8
STG;1894;40.5
STG;1895;45.4
STG;1896;55.4
STG;1897;56.0
STG;1898;43.5
STG;1899;35.6
STG;1900;49.0
STG;1901;62.0
STG;1902;42.8
STG;1903;48.2
STG;1904;50.0
STG;1905;44.2
STG;1906;58.3
STG;1907;36.3
STG;1908;39.2
STG;1909;40.0
STG;1910;71.1
STG;1911;35.6
STG;1912;44.5
STG;1913;40.5
STG;1914;96.1
STG;1915;55.3
STG;1916;40.5
STG;1917;40.2
STG;1918;34.8
STG;1919;52.2
STG;1920;63.6
STG;1921;54.5
STG;1922;79.8
STG;1923;39.0
STG;1924;66.2
STG;1925;74.7
STG;1926;63.0
STG;1927;46.1
STG;1928;39.8
STG;1929;71.5
STG;1930;44.4
STG;1931;41.7
STG;1932;51.1
STG;1933;51.8
STG;1934;79.2
STG;1935;46.2
STG;1936;52.0
STG;1937;43.9
STG;1938;44.6
STG;1939;52.3
STG;1940;101.5
STG;1941;46.4
STG;1942;42.8
STG;1943;32.4
STG;1944;70.0
STG;1945;51.8
STG;1946;68.5
STG;1947;37.4
STG;1948;93.0
STG;1949;48.7
STG;1950;42.6
STG;1951;68.6
STG;1952;80.9
STG;1953;55.8
STG;1954;88.2
STG;1955;82.0
STG;1956;43.5
STG;1957;52.5
STG;1958;46.0
STG;1959;76.5
STG;1960;51.0
STG;1961;47.0
STG;1962;47.0
STG;1963;41.0
STG;1964;69.5
STG;1965;45.8
STG;1966;83.9
STG;1967;49.3
STG;1968;59.5
STG;1969;49.9
STG;1970;45.0
STG;1971;46.1
STG;1972;54.1
STG;1973;63.5
STG;1974;48.8
STG;1975;75.0
STG;1976;53.5
STG;1977;96.8
STG;1978;116.9
STG;1979;80.1
STG;1980;31.3
STG;1981;68.2
STG;1982;44.3
STG;1983;56.4
STG;1984;91.4
STG;1985;48.4
STG;1986;74.1
STG;1987;47.4
STG;1988;40.8
STG;1989;46.2
STG;1990;55.0
STG;1991;60.1
STG;1992;42.9
STG;1993;67.8
STG;1994;63.8
STG;1995;48.3
STG;1996;36.5
STG;1997;49.1
STG;1998;61.5
STG;1999;84.4
STG;2000;64.2
STG;2001;53.8
STG;2002;92.2
STG;2003;33.5
STG;2004;59.9
STG;2005;54.3
STG;2006;45.8
STG;2007;62.5
STG;2008;57.8
STG;2009;81.8
STG;2010;71.6
STG;2011;63.0
STG;2012;40.3
STG;2013;76.8
STG;2014;58.0
STG;2015;78.4
STG;2016;58.6
STG;2017;73.5
STG;2018;82.4
STG;2019;68.9
STG;2020;67.1
