 

stn;time;fklnd3m0
DLMUC;201610;0
DLMUC;201611;0
DLMUC;201612;0
DLMUC;201701;0
DLMUC;201702;0
DLMUC;201703;0
DLMUC;201704;0
DLMUC;201705;0
DLMUC;201706;0
DLMUC;201707;0
DLMUC;201708;0
DLMUC;201709;0
DLMUC;201710;0
DLMUC;201711;0
DLMUC;201712;0
DLMUC;201801;0
DLMUC;201802;0
DLMUC;201803;0
DLMUC;201804;0
DLMUC;201805;0
DLMUC;201806;0
DLMUC;201807;0
DLMUC;201808;0
DLMUC;201809;0
DLMUC;201810;0
DLMUC;201811;0
DLMUC;201812;0
DLMUC;201901;0
DLMUC;201902;0
DLMUC;201903;0
DLMUC;201904;0
DLMUC;201905;0
DLMUC;201906;0
DLMUC;201907;0
DLMUC;201908;0
DLMUC;201909;0
DLMUC;201910;0
DLMUC;201911;0
DLMUC;201912;0
DLMUC;202001;0
DLMUC;202002;1
DLMUC;202003;0
DLMUC;202004;0
DLMUC;202005;0
DLMUC;202006;0
DLMUC;202007;0
DLMUC;202008;0
DLMUC;202009;0
DLMUC;202010;0
DLMUC;202011;0
DLMUC;202012;0
DLMUC;202101;0
DLMUC;202102;0
DLMUC;202103;0
