 

stn;time;fu3010m1
NABLAU;199308;48.6
NABLAU;199309;61.2
NABLAU;199310;59.0
NABLAU;199311;86.4
NABLAU;199312;81.4
NABLAU;199401;51.1
NABLAU;199402;43.2
NABLAU;199403;42.5
NABLAU;199404;64.1
NABLAU;199405;43.9
NABLAU;199406;64.1
NABLAU;199407;50.8
NABLAU;199408;50.4
NABLAU;199409;57.2
NABLAU;199410;42.8
NABLAU;199411;26.3
NABLAU;199412;51.5
NABLAU;199501;85.0
NABLAU;199502;57.6
NABLAU;199503;51.1
NABLAU;199504;54.4
NABLAU;199505;44.6
NABLAU;199506;49.3
NABLAU;199507;41.8
NABLAU;199508;46.8
NABLAU;199509;57.6
NABLAU;199510;23.0
NABLAU;199511;42.8
NABLAU;199512;51.1
NABLAU;199601;20.2
NABLAU;199602;57.2
NABLAU;199603;40.0
NABLAU;199604;45.7
