 

stn;time;rsd300y0
SAG;1907;11
SAG;1908;10
SAG;1909;8
SAG;1910;12
SAG;1911;3
SAG;1912;4
SAG;1913;7
SAG;1914;9
SAG;1915;10
SAG;1916;6
SAG;1917;4
SAG;1918;11
SAG;1919;10
SAG;1920;4
SAG;1921;7
SAG;1922;12
SAG;1923;10
SAG;1924;11
SAG;1925;6
SAG;1926;11
SAG;1927;12
SAG;1928;9
SAG;1929;7
SAG;1930;19
SAG;1931;6
SAG;1932;8
SAG;1933;12
SAG;1934;7
SAG;1935;15
SAG;1936;11
SAG;1937;6
SAG;1938;10
SAG;1939;9
SAG;1940;19
SAG;1941;6
SAG;1942;11
SAG;1943;5
SAG;1944;9
SAG;1945;13
SAG;1946;7
SAG;1947;7
SAG;1948;7
SAG;1949;5
SAG;1950;7
SAG;1951;12
SAG;1952;8
SAG;1953;9
SAG;1954;9
SAG;1955;9
SAG;1956;12
SAG;1957;7
SAG;1958;10
SAG;1959;5
SAG;1960;14
SAG;1961;5
SAG;1962;10
SAG;1963;4
SAG;1964;7
SAG;1965;11
SAG;1966;8
SAG;1967;3
SAG;1968;10
SAG;1969;10
SAG;1970;13
SAG;1971;8
SAG;1972;11
SAG;1973;7
SAG;1974;8
SAG;1975;14
SAG;1976;9
SAG;1977;9
SAG;1978;8
SAG;1979;10
SAG;1980;13
SAG;1981;21
SAG;1982;17
SAG;1983;11
SAG;1984;12
SAG;1985;13
SAG;1986;13
SAG;1987;17
SAG;1988;8
SAG;1989;10
SAG;1990;11
SAG;1991;9
SAG;1992;13
SAG;1993;17
SAG;1994;11
SAG;1995;19
SAG;1996;14
SAG;1997;12
SAG;1998;10
SAG;1999;13
SAG;2000;6
SAG;2001;12
SAG;2002;20
SAG;2003;6
SAG;2004;9
SAG;2005;7
SAG;2006;10
SAG;2007;10
SAG;2008;12
SAG;2009;8
SAG;2010;13
SAG;2011;10
SAG;2012;12
SAG;2013;8
SAG;2014;15
SAG;2015;7
SAG;2016;8
SAG;2017;13
SAG;2018;10
SAG;2019;9
SAG;2020;8
