 

stn;time;rsd700m0
MAR;196101;0
MAR;196102;0
MAR;196103;0
MAR;196104;0
MAR;196105;0
MAR;196106;0
MAR;196107;0
MAR;196108;0
MAR;196109;0
MAR;196110;0
MAR;196111;0
MAR;196112;0
MAR;196201;0
MAR;196202;0
MAR;196203;0
MAR;196204;0
MAR;196205;0
MAR;196206;0
MAR;196207;0
MAR;196208;0
MAR;196209;0
MAR;196210;0
MAR;196211;0
MAR;196212;0
MAR;196301;0
MAR;196302;0
MAR;196303;0
MAR;196304;0
MAR;196305;0
MAR;196306;0
MAR;196307;0
MAR;196308;0
MAR;196309;0
MAR;196310;0
MAR;196311;0
MAR;196312;0
MAR;196401;0
MAR;196402;0
MAR;196403;0
MAR;196404;0
MAR;196405;0
MAR;196406;0
MAR;196407;0
MAR;196408;0
MAR;196409;0
MAR;196410;0
MAR;196411;0
MAR;196412;0
MAR;196501;0
MAR;196502;0
MAR;196503;0
MAR;196504;0
MAR;196505;0
MAR;196506;0
MAR;196507;0
MAR;196508;0
MAR;196509;0
MAR;196510;0
MAR;196511;0
MAR;196512;0
MAR;196601;0
MAR;196602;1
MAR;196603;0
MAR;196604;0
MAR;196605;0
MAR;196606;0
MAR;196607;0
MAR;196608;0
MAR;196609;0
MAR;196610;0
MAR;196611;0
MAR;196612;0
MAR;196701;0
MAR;196702;0
MAR;196703;0
MAR;196704;0
MAR;196705;0
MAR;196706;0
MAR;196707;0
MAR;196708;0
MAR;196709;0
MAR;196710;0
MAR;196711;0
MAR;196712;0
MAR;196801;0
MAR;196802;0
MAR;196803;0
MAR;196804;0
MAR;196805;0
MAR;196806;0
MAR;196807;0
MAR;196808;0
MAR;196809;1
MAR;196810;0
MAR;196811;0
MAR;196812;1
MAR;196901;0
MAR;196902;0
MAR;196903;0
MAR;196904;0
MAR;196905;0
MAR;196906;0
MAR;196907;0
MAR;196908;1
MAR;196909;0
MAR;196910;0
MAR;196911;0
MAR;196912;0
MAR;197001;0
MAR;197002;2
MAR;197003;0
MAR;197004;0
MAR;197005;0
MAR;197006;0
MAR;197007;0
MAR;197008;0
MAR;197009;0
MAR;197010;0
MAR;197011;0
MAR;197012;0
MAR;197101;0
MAR;197102;0
MAR;197103;0
MAR;197104;0
MAR;197105;0
MAR;197106;0
MAR;197107;0
MAR;197108;0
MAR;197109;0
MAR;197110;0
MAR;197111;0
MAR;197112;0
MAR;197201;0
MAR;197202;0
MAR;197203;0
MAR;197204;0
MAR;197205;0
MAR;197206;0
MAR;197207;0
MAR;197208;0
MAR;197209;0
MAR;197210;0
MAR;197211;0
MAR;197212;0
MAR;197301;0
MAR;197302;0
MAR;197303;0
MAR;197304;0
MAR;197305;0
MAR;197306;0
MAR;197307;0
MAR;197308;0
MAR;197309;0
MAR;197310;0
MAR;197311;0
MAR;197312;0
MAR;197401;0
MAR;197402;0
MAR;197403;0
MAR;197404;0
MAR;197405;0
MAR;197406;0
MAR;197407;0
MAR;197408;0
MAR;197409;0
MAR;197410;1
MAR;197411;0
MAR;197412;0
MAR;197501;0
MAR;197502;0
MAR;197503;0
MAR;197504;0
MAR;197505;0
MAR;197506;0
MAR;197507;0
MAR;197508;0
MAR;197509;0
MAR;197510;0
MAR;197511;0
MAR;197512;0
MAR;197601;0
MAR;197602;0
MAR;197603;0
MAR;197604;0
MAR;197605;0
MAR;197606;0
MAR;197607;0
MAR;197608;0
MAR;197609;0
MAR;197610;0
MAR;197611;0
MAR;197612;0
MAR;197701;0
MAR;197702;0
MAR;197703;0
MAR;197704;0
MAR;197705;0
MAR;197706;0
MAR;197707;0
MAR;197708;0
MAR;197709;0
MAR;197710;0
MAR;197711;1
MAR;197712;0
MAR;197801;0
MAR;197802;1
MAR;197803;1
MAR;197804;0
MAR;197805;0
MAR;197806;0
MAR;197807;0
MAR;197808;0
MAR;197809;0
MAR;197810;0
MAR;197811;0
MAR;197812;0
MAR;197901;0
MAR;197902;0
MAR;197903;0
MAR;197904;0
MAR;197905;0
MAR;197906;0
MAR;197907;0
MAR;197908;0
MAR;197909;0
MAR;197910;0
MAR;197911;1
MAR;197912;0
MAR;198001;0
MAR;198002;1
MAR;198003;0
MAR;198004;0
MAR;198005;0
MAR;198006;0
MAR;198007;0
MAR;198008;0
MAR;198009;0
MAR;198010;1
MAR;198011;0
MAR;198012;0
MAR;198101;0
MAR;198102;0
MAR;198103;0
MAR;198104;0
MAR;198105;0
MAR;198106;0
MAR;198107;0
MAR;198108;0
MAR;198109;0
MAR;198110;0
MAR;198111;0
MAR;198112;1
MAR;198201;0
MAR;198202;0
MAR;198203;0
MAR;198204;0
MAR;198205;0
MAR;198206;0
MAR;198207;0
MAR;198208;0
MAR;198209;0
MAR;198210;0
MAR;198211;0
MAR;198212;0
MAR;198301;0
MAR;198302;0
MAR;198303;0
MAR;198304;0
MAR;198305;0
MAR;198306;0
MAR;198307;0
MAR;198308;0
MAR;198309;0
MAR;198310;0
MAR;198311;1
MAR;198312;0
MAR;198401;0
MAR;198402;0
MAR;198403;0
MAR;198404;0
MAR;198405;0
MAR;198406;0
MAR;198407;0
MAR;198408;0
MAR;198409;0
MAR;198410;0
MAR;198411;0
MAR;198412;0
MAR;198501;0
MAR;198502;0
MAR;198503;0
MAR;198504;0
MAR;198505;0
MAR;198506;0
MAR;198507;0
MAR;198508;0
MAR;198509;0
MAR;198510;0
MAR;198511;0
MAR;198512;0
MAR;198601;0
MAR;198602;0
MAR;198603;0
MAR;198604;0
MAR;198605;0
MAR;198606;0
MAR;198607;0
MAR;198608;0
MAR;198609;0
MAR;198610;0
MAR;198611;0
MAR;198612;0
MAR;198701;0
MAR;198702;0
MAR;198703;0
MAR;198704;0
MAR;198705;0
MAR;198706;0
MAR;198707;0
MAR;198708;0
MAR;198709;0
MAR;198710;0
MAR;198711;0
MAR;198712;0
MAR;198801;0
MAR;198802;0
MAR;198803;0
MAR;198804;0
MAR;198805;0
MAR;198806;0
MAR;198807;0
MAR;198808;0
MAR;198809;0
MAR;198810;0
MAR;198811;0
MAR;198812;1
MAR;198901;0
MAR;198902;0
MAR;198903;0
MAR;198904;0
MAR;198905;0
MAR;198906;0
MAR;198907;0
MAR;198908;0
MAR;198909;0
MAR;198910;0
MAR;198911;0
MAR;198912;0
MAR;199001;0
MAR;199002;3
MAR;199003;0
MAR;199004;0
MAR;199005;0
MAR;199006;0
MAR;199007;0
MAR;199008;0
MAR;199009;1
MAR;199010;0
MAR;199011;0
MAR;199012;0
MAR;199101;0
MAR;199102;0
MAR;199103;0
MAR;199104;0
MAR;199105;0
MAR;199106;0
MAR;199107;0
MAR;199108;0
MAR;199109;0
MAR;199110;0
MAR;199111;0
MAR;199112;1
MAR;199201;0
MAR;199202;0
