 

stn;time;brefard0
CHD;20050601;0
CHD;20050602;0
CHD;20050603;197
CHD;20050604;0
CHD;20050605;0
CHD;20050606;0
CHD;20050607;0
CHD;20050608;0
CHD;20050609;0
CHD;20050610;0
CHD;20050611;0
CHD;20050612;21
CHD;20050613;225
CHD;20050614;0
CHD;20050615;0
CHD;20050616;0
CHD;20050617;0
CHD;20050618;0
CHD;20050619;50
CHD;20050620;126
CHD;20050621;27
CHD;20050622;54
CHD;20050623;197
CHD;20050624;761
CHD;20050625;20
CHD;20050626;0
CHD;20050627;0
CHD;20050628;153
CHD;20050629;108
CHD;20050630;1
CHD;20050701;0
CHD;20050702;0
CHD;20050703;0
CHD;20050704;76
CHD;20050705;1
CHD;20050706;0
CHD;20050707;0
CHD;20050708;0
CHD;20050709;0
CHD;20050710;0
CHD;20050711;0
CHD;20050712;1
CHD;20050713;0
CHD;20050714;0
CHD;20050715;1
CHD;20050716;92
CHD;20050717;0
CHD;20050718;412
CHD;20050719;7
CHD;20050720;0
CHD;20050721;0
CHD;20050722;0
CHD;20050723;0
CHD;20050724;132
CHD;20050725;222
CHD;20050726;4
CHD;20050727;0
CHD;20050728;0
CHD;20050729;213
CHD;20050730;0
CHD;20050731;0
CHD;20050801;0
CHD;20050802;0
CHD;20050803;0
CHD;20050804;0
CHD;20050805;0
CHD;20050806;1
CHD;20050807;0
CHD;20050808;0
CHD;20050809;0
CHD;20050810;0
CHD;20050811;83
CHD;20050812;0
CHD;20050813;0
CHD;20050814;85
CHD;20050815;0
CHD;20050816;0
CHD;20050817;0
CHD;20050818;124
CHD;20050819;41
CHD;20050820;1
CHD;20050821;0
CHD;20050822;0
CHD;20050823;0
CHD;20050824;0
CHD;20050825;0
CHD;20050826;0
CHD;20050827;1
CHD;20050828;0
CHD;20050829;0
CHD;20050830;0
CHD;20050831;0
CHD;20050901;0
CHD;20050902;12
CHD;20050903;2
CHD;20050904;0
CHD;20050905;92
CHD;20050906;0
CHD;20050907;0
CHD;20050908;0
CHD;20050909;31
CHD;20050910;53
CHD;20050911;0
CHD;20050912;0
CHD;20050913;0
CHD;20050914;0
CHD;20050915;0
CHD;20050916;0
CHD;20050917;0
CHD;20050918;0
CHD;20050919;0
CHD;20050920;0
CHD;20050921;0
CHD;20050922;0
CHD;20050923;0
CHD;20050924;0
CHD;20050925;8
CHD;20050926;0
CHD;20050927;0
CHD;20050928;0
CHD;20050929;0
CHD;20050930;0
CHD;20051001;0
CHD;20051002;0
CHD;20051003;0
CHD;20051004;0
CHD;20051005;0
CHD;20051006;0
CHD;20051007;0
CHD;20051008;0
CHD;20051009;0
CHD;20051010;0
CHD;20051011;0
CHD;20051012;0
CHD;20051013;0
CHD;20051014;0
CHD;20051015;0
CHD;20051016;0
CHD;20051017;0
CHD;20051018;0
CHD;20051019;0
CHD;20051020;0
CHD;20051021;0
CHD;20051022;0
CHD;20051023;1
CHD;20051024;0
CHD;20051025;0
CHD;20051026;0
CHD;20051027;0
CHD;20051028;0
CHD;20051029;0
CHD;20051030;0
CHD;20051031;0
CHD;20051101;0
CHD;20051102;0
CHD;20051103;0
CHD;20051104;0
CHD;20051105;0
CHD;20051106;0
CHD;20051107;0
CHD;20051108;0
CHD;20051109;0
CHD;20051110;0
CHD;20051111;0
CHD;20051112;0
CHD;20051113;0
CHD;20051114;0
CHD;20051115;0
CHD;20051116;0
CHD;20051117;0
CHD;20051118;0
CHD;20051119;0
CHD;20051120;0
CHD;20051121;0
CHD;20051122;0
CHD;20051123;0
CHD;20051124;0
CHD;20051125;0
CHD;20051126;0
CHD;20051127;0
CHD;20051128;0
CHD;20051129;0
CHD;20051130;0
CHD;20051201;0
CHD;20051202;0
CHD;20051203;0
CHD;20051204;0
CHD;20051205;0
CHD;20051206;0
CHD;20051207;0
CHD;20051208;0
CHD;20051209;0
CHD;20051210;0
CHD;20051211;0
CHD;20051212;0
CHD;20051213;0
CHD;20051214;0
CHD;20051215;0
CHD;20051216;0
CHD;20051217;0
CHD;20051218;0
CHD;20051219;0
CHD;20051220;0
CHD;20051221;0
CHD;20051222;0
CHD;20051223;0
CHD;20051224;0
CHD;20051225;0
CHD;20051226;0
CHD;20051227;0
CHD;20051228;0
CHD;20051229;0
CHD;20051230;0
CHD;20051231;0
CHD;20060101;0
CHD;20060102;0
CHD;20060103;0
CHD;20060104;0
CHD;20060105;0
CHD;20060106;0
CHD;20060107;0
CHD;20060108;0
CHD;20060109;0
CHD;20060110;0
CHD;20060111;0
CHD;20060112;0
CHD;20060113;0
CHD;20060114;0
CHD;20060115;0
CHD;20060116;0
CHD;20060117;0
CHD;20060118;0
CHD;20060119;0
CHD;20060120;0
CHD;20060121;0
CHD;20060122;0
CHD;20060123;0
CHD;20060124;0
CHD;20060125;0
CHD;20060126;0
CHD;20060127;0
CHD;20060128;0
CHD;20060129;0
CHD;20060130;0
CHD;20060131;0
CHD;20060201;0
CHD;20060202;0
CHD;20060203;0
CHD;20060204;0
CHD;20060205;0
CHD;20060206;0
CHD;20060207;0
CHD;20060208;0
CHD;20060209;0
CHD;20060210;0
CHD;20060211;0
CHD;20060212;0
CHD;20060213;0
CHD;20060214;0
CHD;20060215;0
CHD;20060216;9
CHD;20060217;0
CHD;20060218;0
CHD;20060219;0
CHD;20060220;0
CHD;20060221;1
CHD;20060222;0
CHD;20060223;0
