 

stn;time;rre150mx
BEHAK;200810;30.7
BEHAK;200811;52.6
BEHAK;200812;17.2
BEHAK;200901;14.0
BEHAK;200902;36.3
BEHAK;200903;17.5
BEHAK;200904;21.5
BEHAK;200905;42.0
BEHAK;200906;31.8
BEHAK;200907;55.2
BEHAK;200908;29.6
BEHAK;200909;24.4
BEHAK;200910;22.7
BEHAK;200911;31.4
BEHAK;200912;17.9
BEHAK;201001;11.8
BEHAK;201002;21.3
BEHAK;201003;10.5
BEHAK;201004;7.0
BEHAK;201005;90.1
BEHAK;201006;26.5
BEHAK;201007;42.2
BEHAK;201008;36.7
BEHAK;201009;45.0
BEHAK;201010;14.7
BEHAK;201011;41.1
BEHAK;201012;23.9
BEHAK;201101;26.3
BEHAK;201102;18.6
BEHAK;201103;16.1
BEHAK;201104;22.0
BEHAK;201105;35.6
BEHAK;201106;62.0
BEHAK;201107;33.6
BEHAK;201108;31.5
BEHAK;201109;26.3
BEHAK;201110;48.0
BEHAK;201111;0.2
BEHAK;201112;50.8
BEHAK;201201;42.8
BEHAK;201202;22.8
BEHAK;201203;17.3
BEHAK;201204;20.1
BEHAK;201205;29.0
BEHAK;201206;28.6
BEHAK;201207;22.3
BEHAK;201208;50.7
BEHAK;201209;31.2
BEHAK;201210;44.7
BEHAK;201211;19.9
BEHAK;201212;40.2
BEHAK;201301;22.0
BEHAK;201302;28.5
