 

stn;time;rsd100m0
MHA;193501;0
MHA;193502;5
MHA;193503;0
MHA;193504;4
MHA;193505;2
MHA;193506;2
MHA;193507;2
MHA;193508;2
MHA;193509;1
MHA;193510;4
MHA;193511;2
MHA;193512;6
MHA;193601;4
MHA;193602;1
MHA;193603;0
MHA;193604;3
MHA;193605;1
MHA;193606;3
MHA;193607;8
MHA;193608;4
MHA;193609;6
MHA;193610;0
MHA;193611;1
MHA;193612;1
MHA;193701;3
MHA;193702;7
MHA;193703;3
MHA;193704;3
MHA;193705;1
MHA;193706;5
MHA;193707;3
MHA;193708;0
MHA;193709;8
MHA;193710;2
MHA;193711;1
MHA;193712;3
MHA;193801;6
MHA;193802;1
MHA;193803;1
MHA;193804;0
MHA;193805;2
MHA;193806;5
MHA;193807;6
MHA;193808;4
MHA;193809;1
MHA;193810;1
MHA;193811;2
MHA;193812;2
MHA;193901;3
MHA;193902;0
MHA;193903;3
MHA;193904;3
MHA;193905;6
MHA;193906;3
MHA;193907;5
MHA;193908;3
MHA;193909;8
MHA;193910;9
MHA;193911;3
MHA;193912;2
MHA;194001;0
MHA;194002;2
MHA;194003;3
MHA;194004;1
MHA;194005;4
MHA;194006;4
MHA;194007;4
MHA;194008;1
MHA;194009;8
MHA;194010;1
MHA;194011;5
MHA;194012;4
MHA;194101;4
MHA;194102;2
MHA;194103;1
MHA;194104;1
MHA;194105;5
MHA;194106;5
MHA;194107;3
MHA;194108;5
MHA;194109;1
MHA;194110;1
MHA;194111;1
MHA;194112;1
MHA;194201;3
MHA;194202;0
MHA;194203;3
MHA;194204;2
MHA;194205;5
MHA;194206;4
MHA;194207;3
MHA;194208;3
MHA;194209;2
MHA;194210;2
MHA;194211;0
MHA;194212;1
MHA;194301;4
MHA;194302;0
MHA;194303;1
MHA;194304;2
MHA;194305;1
MHA;194306;2
MHA;194307;1
MHA;194308;0
MHA;194309;5
MHA;194310;0
MHA;194311;4
MHA;194312;1
MHA;194401;2
MHA;194402;1
MHA;194403;1
MHA;194404;1
MHA;194405;0
MHA;194406;5
MHA;194407;3
MHA;194408;5
MHA;194409;2
MHA;194410;2
MHA;194411;5
MHA;194412;4
MHA;194501;1
MHA;194502;2
MHA;194503;1
MHA;194504;0
MHA;194505;3
MHA;194506;5
MHA;194507;1
MHA;194508;11
MHA;194509;2
MHA;194510;2
MHA;194511;0
MHA;194512;3
MHA;194601;2
MHA;194602;4
MHA;194603;0
MHA;194604;0
MHA;194605;0
MHA;194606;7
MHA;194607;3
MHA;194608;2
MHA;194609;3
MHA;194610;0
MHA;194611;1
MHA;194612;1
MHA;194701;1
MHA;194702;1
MHA;194703;7
MHA;194704;1
MHA;194705;2
MHA;194706;1
MHA;194707;1
MHA;194708;4
MHA;194709;2
MHA;194710;1
MHA;194711;2
MHA;194712;4
MHA;194801;5
MHA;194802;1
MHA;194803;0
MHA;194804;2
MHA;194805;0
MHA;194806;6
MHA;194807;7
MHA;194808;1
MHA;194809;1
MHA;194810;0
MHA;194811;1
MHA;194812;0
MHA;194901;1
MHA;194902;0
MHA;194903;0
MHA;194904;3
MHA;194905;1
MHA;194906;0
MHA;194907;0
MHA;194908;2
MHA;194909;0
MHA;194910;0
MHA;194911;3
MHA;194912;2
MHA;195001;0
MHA;195002;4
MHA;195003;0
MHA;195004;3
MHA;195005;1
MHA;195006;4
MHA;195007;3
MHA;195008;5
MHA;195009;3
MHA;195010;0
MHA;195011;6
MHA;195012;0
MHA;195101;2
MHA;195102;5
MHA;195103;4
MHA;195104;0
MHA;195105;1
MHA;195106;4
MHA;195107;3
MHA;195108;7
MHA;195109;3
MHA;195110;1
MHA;195111;2
MHA;195112;3
MHA;195201;3
MHA;195202;3
MHA;195203;6
MHA;195204;5
MHA;195205;4
MHA;195206;2
MHA;195207;2
MHA;195208;3
MHA;195209;3
MHA;195210;6
MHA;195211;7
MHA;195212;4
MHA;195301;1
MHA;195302;2
MHA;195303;0
MHA;195304;1
MHA;195305;4
MHA;195306;8
MHA;195307;6
MHA;195308;1
MHA;195309;3
MHA;195310;1
MHA;195311;0
MHA;195312;0
MHA;195401;1
MHA;195402;2
MHA;195403;0
MHA;195404;2
MHA;195405;4
MHA;195406;4
MHA;195407;8
MHA;195408;4
