 

stn;time;rs1000y0
SPZ;1901;1
SPZ;1902;0
SPZ;1903;0
SPZ;1904;0
SPZ;1905;0
SPZ;1906;0
SPZ;1907;0
SPZ;1908;0
SPZ;1909;0
SPZ;1910;0
SPZ;1911;0
SPZ;1912;0
SPZ;1913;0
SPZ;1914;0
SPZ;1915;0
SPZ;1916;0
SPZ;1917;0
SPZ;1918;0
SPZ;1919;0
SPZ;1920;0
SPZ;1921;0
SPZ;1922;0
SPZ;1923;0
SPZ;1924;0
SPZ;1925;0
SPZ;1926;0
SPZ;1927;0
SPZ;1928;0
SPZ;1929;0
SPZ;1930;0
SPZ;1931;0
SPZ;1932;0
SPZ;1933;0
SPZ;1934;0
SPZ;1935;0
SPZ;1936;0
SPZ;1937;1
SPZ;1938;0
SPZ;1939;0
SPZ;1940;0
SPZ;1941;0
SPZ;1942;0
SPZ;1943;0
SPZ;1944;0
SPZ;1945;0
SPZ;1946;0
SPZ;1947;0
SPZ;1948;0
SPZ;1949;0
SPZ;1950;0
SPZ;1951;0
SPZ;1952;0
SPZ;1953;0
SPZ;1954;0
