 

stn;time;hns000mx
GRC;196708;0
GRC;196709;0
GRC;196710;0
GRC;196711;15
GRC;196712;11
GRC;196801;40
GRC;196802;18
GRC;196803;8
GRC;196804;3
GRC;196805;0
GRC;196806;0
GRC;196807;0
GRC;196808;0
GRC;196809;0
GRC;196810;0
GRC;196811;14
GRC;196812;40
GRC;196901;8
GRC;196902;9
GRC;196903;6
GRC;196904;12
GRC;196905;1
GRC;196906;0
GRC;196907;0
GRC;196908;0
GRC;196909;0
GRC;196910;0
GRC;196911;6
GRC;196912;13
GRC;197001;8
GRC;197002;30
GRC;197003;5
GRC;197004;30
GRC;197005;0
GRC;197006;0
GRC;197007;0
GRC;197008;0
GRC;197009;0
GRC;197010;0
GRC;197011;10
GRC;197012;18
GRC;197101;5
GRC;197102;1
GRC;197103;50
GRC;197104;0
GRC;197105;1
GRC;197106;0
GRC;197107;0
GRC;197108;0
GRC;197109;0
GRC;197110;0
GRC;197111;55
GRC;197112;3
GRC;197201;15
GRC;197202;45
GRC;197203;8
GRC;197204;11
GRC;197205;1
GRC;197206;20
GRC;197207;0
GRC;197208;0
GRC;197209;0
GRC;197210;3
GRC;197211;8
GRC;197212;4
GRC;197301;10
GRC;197302;10
GRC;197303;1
GRC;197304;55
GRC;197305;0
GRC;197306;7
GRC;197307;0
GRC;197308;0
GRC;197309;0
GRC;197310;0
GRC;197311;12
GRC;197312;7
GRC;197401;4
GRC;197402;15
GRC;197403;8
GRC;197404;0
GRC;197405;3
GRC;197406;0
GRC;197407;0
GRC;197408;0
GRC;197409;3
GRC;197410;13
GRC;197411;35
GRC;197412;8
GRC;197501;8
GRC;197502;1
GRC;197503;42
GRC;197504;16
GRC;197505;57
GRC;197506;0
GRC;197507;0
GRC;197508;0
GRC;197509;0
GRC;197510;8
GRC;197511;70
GRC;197512;3
GRC;197601;5
GRC;197602;11
GRC;197603;6
GRC;197604;87
GRC;197605;0
GRC;197606;0
GRC;197607;0
GRC;197608;0
GRC;197609;0
GRC;197610;1
GRC;197611;10
GRC;197612;22
GRC;197701;20
GRC;197702;16
GRC;197703;13
GRC;197704;6
GRC;197705;0
GRC;197706;0
GRC;197707;0
GRC;197708;0
GRC;197709;0
GRC;197710;0
GRC;197711;16
GRC;197712;21
GRC;197801;86
GRC;197802;21
GRC;197803;13
GRC;197804;10
GRC;197805;0
GRC;197806;0
GRC;197807;0
GRC;197808;0
GRC;197809;0
GRC;197810;17
GRC;197811;5
GRC;197812;22
GRC;197901;13
GRC;197902;39
GRC;197903;43
GRC;197904;6
GRC;197905;0
GRC;197906;0
GRC;197907;0
GRC;197908;0
GRC;197909;0
GRC;197910;0
GRC;197911;9
GRC;197912;34
GRC;198001;14
GRC;198002;40
GRC;198003;76
GRC;198004;0
GRC;198005;0
GRC;198006;0
GRC;198007;0
GRC;198008;0
GRC;198009;0
GRC;198010;18
GRC;198011;6
GRC;198012;3
GRC;198101;13
GRC;198102;5
GRC;198103;4
GRC;198104;25
GRC;198105;6
GRC;198106;0
GRC;198107;0
GRC;198108;0
GRC;198109;0
GRC;198110;9
GRC;198111;19
GRC;198112;22
GRC;198201;17
GRC;198202;1
GRC;198203;25
GRC;198204;4
GRC;198205;3
GRC;198206;0
GRC;198207;0
GRC;198208;0
GRC;198209;0
GRC;198210;13
GRC;198211;13
GRC;198212;19
GRC;198301;16
GRC;198302;16
GRC;198303;8
GRC;198304;11
GRC;198305;7
GRC;198306;0
GRC;198307;0
GRC;198308;0
GRC;198309;0
GRC;198310;0
GRC;198311;9
GRC;198312;9
GRC;198401;35
GRC;198402;24
GRC;198403;7
GRC;198404;4
GRC;198405;13
GRC;198406;9
GRC;198407;0
GRC;198408;0
GRC;198409;9
GRC;198410;0
GRC;198411;15
GRC;198412;10
GRC;198501;8
GRC;198502;20
GRC;198503;11
GRC;198504;3
GRC;198505;35
GRC;198506;0
GRC;198507;0
GRC;198508;0
GRC;198509;0
GRC;198510;0
GRC;198511;10
GRC;198512;14
GRC;198601;50
GRC;198602;13
GRC;198603;11
GRC;198604;61
GRC;198605;0
GRC;198606;0
GRC;198607;0
GRC;198608;0
GRC;198609;0
GRC;198610;1
GRC;198611;9
GRC;198612;18
GRC;198701;10
GRC;198702;11
GRC;198703;3
GRC;198704;16
GRC;198705;11
GRC;198706;0
GRC;198707;0
GRC;198708;0
GRC;198709;0
GRC;198710;2
GRC;198711;60
GRC;198712;2
GRC;198801;19
GRC;198802;16
GRC;198803;18
GRC;198804;0
GRC;198805;0
GRC;198806;0
GRC;198807;0
GRC;198808;0
GRC;198809;0
GRC;198810;0
GRC;198811;9
GRC;198812;8
GRC;198901;1
GRC;198902;8
GRC;198903;15
GRC;198904;80
GRC;198905;0
GRC;198906;0
GRC;198907;0
GRC;198908;0
GRC;198909;0
GRC;198910;3
GRC;198911;0
GRC;198912;2
GRC;199001;10
GRC;199002;21
GRC;199003;3
GRC;199004;3
GRC;199005;0
GRC;199006;0
GRC;199007;0
GRC;199008;0
GRC;199009;0
GRC;199010;12
GRC;199011;30
GRC;199012;70
GRC;199101;14
GRC;199102;8
GRC;199103;9
GRC;199104;8
GRC;199105;3
GRC;199106;0
GRC;199107;0
GRC;199108;0
GRC;199109;0
GRC;199110;0
GRC;199111;9
GRC;199112;9
GRC;199201;6
GRC;199202;7
GRC;199203;33
GRC;199204;2
GRC;199205;0
GRC;199206;0
