 

stn;time;rti150yx
YVN;1903;19030809
YVN;1904;19040202
YVN;1905;19050811
YVN;1906;19061118
YVN;1907;19070612
YVN;1908;19080805
YVN;1909;19090622
YVN;1910;19100118
YVN;1911;19111109
YVN;1912;19121002
YVN;1913;19131112
YVN;1914;19140815
YVN;1915;19151105
YVN;1916;19160609
YVN;1917;19170912
YVN;1918;19180923
YVN;1919;19190223
YVN;1920;19200307
YVN;1921;19210627
YVN;1922;19220309
YVN;1923;19231013
YVN;1924;19240524
YVN;1925;19250804
YVN;1926;19261021
YVN;1927;19270924
YVN;1928;19280331
YVN;1929;19290706
YVN;1930;19300723
YVN;1931;19310806
YVN;1932;19320705
YVN;1933;19330617
YVN;1934;19340802
YVN;1935;19350930
YVN;1936;19360924
YVN;1937;19370531
YVN;1938;19380612
YVN;1939;19390805
YVN;1940;19401114
YVN;1941;19410626
YVN;1942;19420925
YVN;1943;19430914
YVN;1944;19441108
YVN;1945;19450807
YVN;1946;19460905
YVN;1947;19470717
YVN;1948;19480728
YVN;1949;19490309
YVN;1950;19501111
YVN;1951;19510923
YVN;1952;19521013
YVN;1953;19530609
YVN;1954;19541209
YVN;1955;19550830
YVN;1956;19560820
YVN;1957;19570923
YVN;1958;19580620
YVN;1959;19590306
YVN;1960;19600804
YVN;1961;19610622
YVN;1962;19620101
YVN;1963;19631102
YVN;1964;19640111
YVN;1965;19650724
YVN;1966;19660505
YVN;1967;19671115
YVN;1968;19680914
YVN;1969;19690427
YVN;1970;19700419
YVN;1971;19710712
YVN;1972;19721208
YVN;1973;19730716
YVN;1974;19740628
YVN;1975;19750914
YVN;1976;19760810
YVN;1977;19770708
YVN;1978;19780807
YVN;1979;19790127
YVN;1980;19800726
YVN;1981;19810902
YVN;1982;19820622
YVN;1983;19831126
YVN;1984;19841004
YVN;1985;19850408
YVN;1986;19860815
YVN;1987;19870926
YVN;1988;19880603
YVN;1989;19890724
YVN;1990;19900914
YVN;1991;19911221
YVN;1992;19921115
YVN;1993;19930913
YVN;1994;19940912
YVN;1995;19950912
YVN;1996;19960707
YVN;1997;19970621
YVN;1998;19980904
YVN;1999;19990925
YVN;2000;20000703
YVN;2001;20010302
YVN;2002;20021114
YVN;2003;20030727
YVN;2004;20041025
YVN;2005;20050416
YVN;2006;20060409
YVN;2007;20070808
YVN;2008;20080812
YVN;2009;20090902
YVN;2010;20100814
YVN;2011;20110717
YVN;2012;20121110
YVN;2013;20131225
YVN;2014;20140522
YVN;2015;20150329
YVN;2016;20160304
YVN;2017;20171210
YVN;2018;20180531
YVN;2019;20190610
YVN;2020;20201023
