 

stn;time;tre200dx
OBR;20150506;17.1
OBR;20150507;18.1
OBR;20150508;22.8
OBR;20150509;18.9
OBR;20150510;20.2
OBR;20150511;23.9
OBR;20150512;28.2
OBR;20150513;25.1
OBR;20150514;21.1
OBR;20150515;14.8
OBR;20150516;18.1
OBR;20150517;19.5
OBR;20150518;21.3
OBR;20150519;17.5
OBR;20150520;11.0
OBR;20150521;10.7
OBR;20150522;15.0
OBR;20150523;15.5
OBR;20150524;18.5
OBR;20150525;19.1
OBR;20150526;14.7
OBR;20150527;15.2
OBR;20150528;20.7
OBR;20150529;23.5
OBR;20150530;20.3
OBR;20150531;21.7
OBR;20150601;24.0
OBR;20150602;25.0
OBR;20150603;26.9
OBR;20150604;28.8
OBR;20150605;30.8
OBR;20150606;29.5
OBR;20150607;28.7
OBR;20150608;22.2
OBR;20150609;16.8
OBR;20150610;20.6
OBR;20150611;25.6
OBR;20150612;29.7
OBR;20150613;24.3
OBR;20150614;25.3
OBR;20150615;17.7
OBR;20150616;20.8
OBR;20150617;21.2
OBR;20150618;19.3
OBR;20150619;18.6
OBR;20150620;14.4
OBR;20150621;16.4
OBR;20150622;23.7
OBR;20150623;17.6
OBR;20150624;21.2
OBR;20150625;23.3
OBR;20150626;24.7
OBR;20150627;24.9
OBR;20150628;24.5
OBR;20150629;26.6
OBR;20150630;29.4
OBR;20150701;31.0
OBR;20150702;32.9
OBR;20150703;33.7
OBR;20150704;33.9
OBR;20150705;34.1
OBR;20150706;28.3
OBR;20150707;33.5
OBR;20150708;24.4
OBR;20150709;22.1
OBR;20150710;24.9
OBR;20150711;30.9
OBR;20150712;27.6
OBR;20150713;24.7
OBR;20150714;28.0
OBR;20150715;28.9
OBR;20150716;31.4
OBR;20150717;32.7
OBR;20150718;27.4
OBR;20150719;29.4
OBR;20150720;28.7
OBR;20150721;31.2
OBR;20150722;33.2
OBR;20150723;23.3
OBR;20150724;29.2
OBR;20150725;23.8
OBR;20150726;21.5
