 

stn;time;rre150y0
CHA;1981;1645.8
CHA;1982;1587.3
CHA;1983;1452.5
CHA;1984;1436.2
CHA;1985;948.2
CHA;1986;1333.6
CHA;1987;1255.9
CHA;1988;1443.0
CHA;1989;811.0
CHA;1990;1392.6
CHA;1991;864.1
CHA;1992;1268.9
CHA;1993;1218.7
CHA;1994;1239.7
CHA;1995;1190.8
CHA;1996;924.5
CHA;1997;984.1
CHA;1998;1291.5
CHA;1999;1790.4
CHA;2000;1208.3
CHA;2001;1491.2
CHA;2002;1430.8
CHA;2003;809.3
CHA;2004;1153.2
CHA;2005;894.1
CHA;2006;1518.0
CHA;2007;1701.9
CHA;2008;1255.7
CHA;2009;1164.7
CHA;2010;1080.0
CHA;2011;1153.7
CHA;2012;1862.1
CHA;2013;1480.4
CHA;2014;1292.4
CHA;2015;1195.0
CHA;2016;1313.7
CHA;2017;1105.6
CHA;2018;1238.0
CHA;2019;1447.7
CHA;2020;1179.7
