 

stn;time;hns000mx
ENG;201512;0
ENG;201601;12
ENG;201602;25
ENG;201603;22
ENG;201604;23
ENG;201605;2
ENG;201606;0
ENG;201607;0
ENG;201608;0
ENG;201609;0
ENG;201610;0
ENG;201611;15
ENG;201612;0
ENG;201701;19
ENG;201702;12
ENG;201703;23
ENG;201704;41
ENG;201705;0
ENG;201706;0
ENG;201707;0
ENG;201708;0
ENG;201709;0
ENG;201710;0
ENG;201711;20
ENG;201712;27
ENG;201801;12
ENG;201802;26
ENG;201803;39
ENG;201804;0
ENG;201805;0
ENG;201806;0
ENG;201807;0
ENG;201808;0
ENG;201809;0
ENG;201810;9
ENG;201811;4
ENG;201812;11
ENG;201901;35
ENG;201902;26
ENG;201903;13
ENG;201904;50
ENG;201905;25
ENG;201906;0
ENG;201907;0
ENG;201908;0
ENG;201909;0
ENG;201910;0
ENG;201911;28
ENG;201912;14
ENG;202001;12
ENG;202002;14
ENG;202003;6
ENG;202004;0
ENG;202005;1
ENG;202006;0
ENG;202007;0
ENG;202008;0
ENG;202009;0
ENG;202010;0
ENG;202011;0
ENG;202012;56
ENG;202101;20
ENG;202102;10
ENG;202103;21
