 

stn;time;rti150yx
UET;1961;19610714
UET;1962;19620101
UET;1963;19630613
UET;1964;19640504
UET;1965;19650518
UET;1966;19660913
UET;1967;19670909
UET;1968;19680921
UET;1969;19690618
UET;1970;19700816
UET;1971;19710712
UET;1972;19720728
UET;1973;19730623
UET;1974;19740623
UET;1975;19750811
UET;1976;19760726
UET;1977;19770708
UET;1978;19780807
UET;1979;19790921
UET;1980;19800715
UET;1981;19810928
UET;1982;19820816
UET;1983;19830901
UET;1984;19841001
UET;1985;19850507
UET;1986;19860803
UET;1987;19870925
UET;1988;19880604
UET;1989;19890710
UET;1990;19900923
UET;1991;19910511
UET;1992;19920618
UET;1993;19930705
UET;1994;19940518
UET;1995;19950531
UET;1996;19960621
UET;1997;19970705
