 

stn;time;hns000mx
GUR;196601;13
GUR;196602;1
GUR;196603;25
GUR;196604;0
GUR;196605;2
GUR;196606;0
GUR;196607;0
GUR;196608;0
GUR;196609;0
GUR;196610;0
GUR;196611;58
GUR;196612;20
GUR;196701;30
GUR;196702;1
GUR;196703;40
GUR;196704;5
GUR;196705;11
GUR;196706;0
GUR;196707;0
GUR;196708;0
GUR;196709;0
GUR;196710;0
GUR;196711;3
GUR;196712;32
GUR;196801;50
GUR;196802;12
GUR;196803;31
GUR;196804;2
GUR;196805;15
GUR;196806;0
GUR;196807;0
GUR;196808;0
GUR;196809;0
GUR;196810;0
GUR;196811;21
GUR;196812;32
GUR;196901;23
GUR;196902;13
GUR;196903;3
GUR;196904;19
GUR;196905;0
GUR;196906;0
GUR;196907;0
GUR;196908;0
GUR;196909;0
GUR;196910;0
GUR;196911;4
GUR;196912;29
GUR;197001;13
GUR;197002;20
GUR;197003;30
GUR;197004;27
GUR;197005;0
GUR;197006;0
GUR;197007;0
GUR;197008;0
GUR;197009;0
GUR;197010;2
GUR;197011;1
GUR;197012;8
GUR;197101;2
GUR;197102;11
GUR;197103;18
GUR;197104;0
GUR;197105;0
GUR;197106;0
GUR;197107;0
GUR;197108;0
GUR;197109;0
GUR;197110;0
GUR;197111;12
GUR;197112;21
GUR;197201;7
GUR;197202;12
GUR;197203;6
GUR;197204;3
GUR;197205;0
GUR;197206;0
GUR;197207;0
GUR;197208;0
GUR;197209;0
GUR;197210;15
GUR;197211;10
GUR;197212;0
GUR;197301;37
GUR;197302;38
GUR;197303;10
GUR;197304;28
GUR;197305;0
GUR;197306;2
GUR;197307;0
GUR;197308;0
GUR;197309;0
GUR;197310;0
GUR;197311;29
GUR;197312;14
