 

stn;time;rre150y0
COG;1946;1330.3
COG;1947;1184.7
COG;1948;1359.3
COG;1949;890.9
COG;1950;1699.7
COG;1951;1491.4
COG;1952;1686.8
COG;1953;922.8
COG;1954;1325.2
COG;1955;1304.1
COG;1956;1240.6
COG;1957;1070.0
COG;1958;1386.9
COG;1959;1162.9
COG;1960;1309.2
COG;1961;1220.9
COG;1962;1168.8
COG;1963;1192.5
COG;1964;851.8
COG;1965;1668.1
COG;1966;1436.0
COG;1967;1366.8
COG;1968;1515.3
COG;1969;1254.4
COG;1970;1697.4
COG;1971;962.3
COG;1972;1100.8
COG;1973;1039.7
COG;1974;1460.4
COG;1975;1190.6
COG;1976;953.4
COG;1977;1530.1
COG;1978;1233.5
COG;1979;1240.7
COG;1980;1216.0
COG;1981;1433.0
COG;1982;1331.6
COG;1983;1373.7
COG;1984;1204.2
COG;1985;979.3
COG;1986;1258.4
COG;1987;1540.9
COG;1988;1481.1
COG;1989;840.5
COG;1990;1297.1
COG;1991;1069.8
COG;1992;1288.5
COG;1993;1344.6
COG;1994;1318.4
COG;1995;1534.8
COG;1996;1093.3
COG;1997;1225.6
COG;1998;1167.9
COG;1999;1471.5
COG;2000;1266.9
COG;2001;1521.6
COG;2002;1465.8
COG;2003;967.8
COG;2004;1201.1
COG;2005;927.9
COG;2006;1377.2
COG;2007;1464.4
COG;2008;1202.1
COG;2009;1038.5
COG;2010;964.9
COG;2011;983.4
COG;2012;1633.9
COG;2013;1632.5
COG;2014;1345.2
COG;2015;1245.2
COG;2016;1442.9
COG;2017;1103.7
COG;2018;1239.1
COG;2019;1357.3
COG;2020;1223.6
