 

stn;time;rsd100m0
VDROM;201301;2
VDROM;201302;4
VDROM;201303;5
VDROM;201304;5
VDROM;201305;7
VDROM;201306;4
VDROM;201307;5
VDROM;201308;3
VDROM;201309;4
VDROM;201310;3
VDROM;201311;6
VDROM;201312;3
VDROM;201401;3
VDROM;201402;5
VDROM;201403;1
VDROM;201404;0
VDROM;201405;4
VDROM;201406;3
VDROM;201407;8
VDROM;201408;6
VDROM;201409;0
VDROM;201410;5
VDROM;201411;3
VDROM;201412;2
VDROM;201501;3
VDROM;201502;2
VDROM;201503;3
VDROM;201504;5
VDROM;201505;2
VDROM;201506;3
VDROM;201507;2
VDROM;201508;3
VDROM;201509;2
VDROM;201510;1
VDROM;201511;2
VDROM;201512;0
VDROM;201601;9
VDROM;201602;4
VDROM;201603;3
VDROM;201604;6
VDROM;201605;7
VDROM;201606;8
VDROM;201607;2
VDROM;201608;0
VDROM;201609;3
VDROM;201610;4
VDROM;201611;0
VDROM;201612;0
VDROM;201701;3
VDROM;201702;3
VDROM;201703;5
VDROM;201704;1
VDROM;201705;3
VDROM;201706;4
VDROM;201707;1
VDROM;201708;1
VDROM;201709;1
VDROM;201710;1
VDROM;201711;3
VDROM;201712;6
VDROM;201801;10
VDROM;201802;1
VDROM;201803;6
VDROM;201804;0
VDROM;201805;4
VDROM;201806;4
VDROM;201807;4
VDROM;201808;3
VDROM;201809;1
VDROM;201810;1
VDROM;201811;2
VDROM;201812;8
VDROM;201901;0
VDROM;201902;-
VDROM;201903;3
VDROM;201904;1
VDROM;201905;2
VDROM;201906;4
VDROM;201907;3
VDROM;201908;6
VDROM;201909;2
VDROM;201910;7
VDROM;201911;6
VDROM;201912;10
VDROM;202001;2
VDROM;202002;8
VDROM;202003;3
VDROM;202004;1
VDROM;202005;4
VDROM;202006;5
VDROM;202007;0
VDROM;202008;3
VDROM;202009;4
VDROM;202010;4
VDROM;202011;1
VDROM;202012;4
VDROM;202101;8
VDROM;202102;3
VDROM;202103;3
VDROM;202104;1
VDROM;202105;7
