 

stn;time;rre150m0
FAR;197001;79.7
FAR;197002;151.5
FAR;197003;127.9
FAR;197004;168.2
FAR;197005;56.2
FAR;197006;158.9
FAR;197007;106.9
FAR;197008;121.4
FAR;197009;58.9
FAR;197010;51.6
FAR;197011;116.9
FAR;197012;35.2
FAR;197101;61.7
FAR;197102;38.1
FAR;197103;65.3
FAR;197104;58.7
FAR;197105;64.9
FAR;197106;147.7
FAR;197107;57.4
FAR;197108;164.7
FAR;197109;31.9
FAR;197110;37.0
FAR;197111;109.3
FAR;197112;16.1
FAR;197201;21.2
FAR;197202;39.6
FAR;197203;46.1
FAR;197204;110.1
FAR;197205;84.5
FAR;197206;139.0
FAR;197207;139.8
FAR;197208;38.0
FAR;197209;33.9
FAR;197210;32.9
FAR;197211;193.8
FAR;197212;46.5
FAR;197301;34.0
FAR;197302;43.5
FAR;197303;13.5
FAR;197304;79.8
FAR;197305;104.5
FAR;197306;224.6
FAR;197307;172.5
FAR;197308;72.5
FAR;197309;77.9
FAR;197310;84.5
FAR;197311;49.0
FAR;197312;67.0
FAR;197401;38.0
FAR;197402;83.9
FAR;197403;46.5
FAR;197404;38.8
FAR;197405;134.2
FAR;197406;114.0
FAR;197407;65.8
FAR;197408;83.9
FAR;197409;104.0
FAR;197410;100.6
FAR;197411;82.2
FAR;197412;30.4
FAR;197501;63.8
FAR;197502;15.4
FAR;197503;68.9
FAR;197504;71.3
FAR;197505;70.3
FAR;197506;134.5
FAR;197507;75.7
FAR;197508;102.6
FAR;197509;101.4
FAR;197510;52.0
FAR;197511;95.2
FAR;197512;16.5
FAR;197601;27.5
FAR;197602;54.3
FAR;197603;22.8
FAR;197604;47.0
FAR;197605;77.7
FAR;197606;25.7
FAR;197607;136.6
FAR;197608;34.3
FAR;197609;130.7
FAR;197610;63.3
FAR;197611;90.0
FAR;197612;145.0
FAR;197701;126.9
FAR;197702;140.8
FAR;197703;78.3
FAR;197704;281.7
FAR;197705;179.2
FAR;197706;132.1
FAR;197707;194.6
FAR;197708;108.8
FAR;197709;18.5
FAR;197710;92.4
FAR;197711;96.5
FAR;197712;78.2
FAR;197801;113.0
FAR;197802;111.2
FAR;197803;144.0
FAR;197804;70.4
FAR;197805;170.9
FAR;197806;179.5
FAR;197807;89.6
FAR;197808;139.6
FAR;197809;39.2
FAR;197810;44.9
FAR;197811;27.3
FAR;197812;141.9
FAR;197901;182.6
FAR;197902;101.9
FAR;197903;136.6
FAR;197904;103.2
FAR;197905;107.8
FAR;197906;88.0
FAR;197907;46.2
FAR;197908;116.6
FAR;197909;64.0
FAR;197910;105.1
FAR;197911;138.4
FAR;197912;142.7
FAR;198001;158.1
FAR;198002;88.7
FAR;198003;108.1
FAR;198004;51.6
FAR;198005;105.1
FAR;198006;149.1
FAR;198007;160.1
FAR;198008;117.8
FAR;198009;46.4
FAR;198010;163.1
FAR;198011;72.0
FAR;198012;58.7
FAR;198101;120.9
FAR;198102;36.2
FAR;198103;145.9
FAR;198104;25.9
FAR;198105;185.0
FAR;198106;61.4
FAR;198107;104.9
FAR;198108;59.2
FAR;198109;141.1
FAR;198110;132.3
FAR;198111;67.9
FAR;198112;159.1
FAR;198201;109.3
FAR;198202;31.6
FAR;198203;103.9
FAR;198204;31.3
FAR;198205;74.6
FAR;198206;203.2
FAR;198207;149.0
FAR;198208;170.4
FAR;198209;82.4
FAR;198210;187.2
FAR;198211;61.7
FAR;198212;165.2
FAR;198301;64.4
FAR;198302;46.3
FAR;198303;72.9
FAR;198304;138.8
FAR;198305;200.7
FAR;198306;48.9
FAR;198307;27.8
FAR;198308;133.8
FAR;198309;162.6
FAR;198310;69.4
FAR;198311;84.0
FAR;198312;63.4
