 

stn;time;rti150yx
EFF;1953;19530625
EFF;1954;19540821
EFF;1955;19550607
EFF;1956;19560810
EFF;1957;19570710
EFF;1958;19580819
EFF;1959;19590613
EFF;1960;19600818
EFF;1961;19610714
EFF;1962;19620802
EFF;1963;19630607
EFF;1964;19640504
EFF;1965;19650518
EFF;1966;19660717
EFF;1967;19670715
EFF;1968;19680921
EFF;1969;19690826
EFF;1970;19700821
EFF;1971;19710606
EFF;1972;19720721
EFF;1973;19730623
EFF;1974;19740623
EFF;1975;19750623
EFF;1976;19760726
EFF;1977;19770731
EFF;1978;19780807
EFF;1979;19790605
EFF;1980;19800715
EFF;1981;19810928
EFF;1982;19820108
EFF;1983;19831126
EFF;1984;19840905
EFF;1985;19850507
EFF;1986;19860409
EFF;1987;19870925
EFF;1988;19880604
EFF;1989;19890417
EFF;1990;19901122
EFF;1991;19910511
EFF;1992;19920721
EFF;1993;19930705
EFF;1994;19940518
EFF;1995;19950513
EFF;1996;19960621
EFF;1997;19970828
EFF;1998;19981103
EFF;1999;19990512
EFF;2000;20000920
EFF;2001;20010715
EFF;2002;20021102
EFF;2003;20031004
EFF;2004;20040602
EFF;2005;20050718
EFF;2006;20060304
EFF;2007;20070808
EFF;2008;20080422
EFF;2009;20090717
EFF;2010;20100617
EFF;2011;20110707
EFF;2012;20120831
EFF;2013;20130531
EFF;2014;20140921
EFF;2015;20151120
EFF;2016;20160512
EFF;2017;20170425
EFF;2018;20180813
EFF;2019;20190520
EFF;2020;20200803
