 

stn;time;rsd300y0
REG;1961;3
REG;1962;3
REG;1963;2
REG;1964;5
REG;1965;4
REG;1966;3
REG;1967;1
REG;1968;3
REG;1969;7
REG;1970;2
REG;1971;3
REG;1972;4
REG;1973;3
REG;1974;0
REG;1975;2
REG;1976;2
REG;1977;7
REG;1978;3
REG;1979;2
REG;1980;2
REG;1981;6
REG;1982;7
REG;1983;6
REG;1984;5
REG;1985;2
REG;1986;6
REG;1987;5
REG;1988;2
REG;1989;3
REG;1990;5
REG;1991;4
REG;1992;2
REG;1993;4
REG;1994;1
REG;1995;9
REG;1996;2
REG;1997;6
REG;1998;4
REG;1999;7
REG;2000;1
REG;2001;2
REG;2002;7
REG;2003;1
REG;2004;1
REG;2005;4
REG;2006;5
REG;2007;3
REG;2008;4
REG;2009;2
REG;2010;4
REG;2011;2
REG;2012;6
