 

stn;time;rti150yx
BEA;1961;19611211
BEA;1962;19621215
BEA;1963;19630509
BEA;1964;19640614
BEA;1965;19651212
BEA;1966;19660420
BEA;1967;19671017
BEA;1968;19681102
BEA;1969;19690820
BEA;1970;19700221
BEA;1971;19710606
BEA;1972;19721022
BEA;1973;19731114
BEA;1974;19740629
BEA;1975;19751120
BEA;1976;19761209
BEA;1977;19770414
BEA;1978;19780807
BEA;1979;19791106
BEA;1980;19800601
