 

stn;time;rs1000y0
DLZUG;1946;0
DLZUG;1947;0
DLZUG;1948;0
DLZUG;1949;0
DLZUG;1950;0
DLZUG;1951;0
DLZUG;1952;0
DLZUG;1953;0
DLZUG;1954;0
DLZUG;1955;0
DLZUG;1956;0
DLZUG;1957;0
DLZUG;1958;0
DLZUG;1959;0
DLZUG;1960;0
DLZUG;1961;0
DLZUG;1962;0
DLZUG;1963;0
DLZUG;1964;0
DLZUG;1965;0
DLZUG;1966;0
DLZUG;1967;0
DLZUG;1968;0
DLZUG;1969;0
DLZUG;1970;0
DLZUG;1971;0
DLZUG;1972;0
DLZUG;1973;0
DLZUG;1974;0
DLZUG;1975;0
DLZUG;1976;0
DLZUG;1977;0
DLZUG;1978;0
DLZUG;1979;0
DLZUG;1980;0
DLZUG;1981;1
DLZUG;1982;0
DLZUG;1983;0
DLZUG;1984;0
DLZUG;1985;0
DLZUG;1986;0
DLZUG;1987;0
DLZUG;1988;0
DLZUG;1989;0
DLZUG;1990;0
DLZUG;1991;0
DLZUG;1992;0
DLZUG;1993;0
DLZUG;1994;0
DLZUG;1995;0
DLZUG;1996;0
DLZUG;1997;0
DLZUG;1998;0
DLZUG;1999;1
DLZUG;2000;0
DLZUG;2001;0
DLZUG;2002;0
DLZUG;2003;0
DLZUG;2004;1
DLZUG;2005;0
DLZUG;2006;0
DLZUG;2007;0
DLZUG;2008;0
DLZUG;2009;0
DLZUG;2010;0
DLZUG;2011;0
DLZUG;2012;0
DLZUG;2013;0
DLZUG;2014;0
DLZUG;2015;0
