 

stn;time;rhh150mx
VDPON;201309;8.3
VDPON;201310;9.2
VDPON;201311;10.3
VDPON;201312;4.6
VDPON;201401;5.5
VDPON;201402;4.6
VDPON;201403;5.2
VDPON;201404;9.1
VDPON;201405;21.3
VDPON;201406;4.4
VDPON;201407;15.6
VDPON;201408;9.3
VDPON;201409;9.5
VDPON;201410;10.8
VDPON;201411;4.7
VDPON;201412;2.4
VDPON;201501;3.2
VDPON;201502;2.1
VDPON;201503;5.1
VDPON;201504;4.6
VDPON;201505;6.9
VDPON;201506;7.8
VDPON;201507;2.4
VDPON;201508;5.1
VDPON;201509;8.0
VDPON;201510;6.3
VDPON;201511;10.4
VDPON;201512;1.7
VDPON;201601;4.5
VDPON;201602;3.7
VDPON;201603;2.8
VDPON;201604;7.6
VDPON;201605;7.8
VDPON;201606;7.3
VDPON;201607;13.5
VDPON;201608;9.9
VDPON;201609;6.9
VDPON;201610;11.5
VDPON;201611;6.8
VDPON;201612;0.0
VDPON;201701;4.6
VDPON;201702;10.9
VDPON;201703;4.9
VDPON;201704;2.5
VDPON;201705;6.3
VDPON;201706;5.3
VDPON;201707;13.4
VDPON;201708;4.1
VDPON;201709;6.3
VDPON;201710;7.5
VDPON;201711;4.7
VDPON;201712;6.0
VDPON;201801;6.3
VDPON;201802;3.7
VDPON;201803;5.8
VDPON;201804;5.4
VDPON;201805;25.8
VDPON;201806;7.5
VDPON;201807;11.8
VDPON;201808;22.3
VDPON;201809;11.0
VDPON;201810;2.3
VDPON;201811;2.7
VDPON;201812;5.7
VDPON;201901;0.0
VDPON;201902;-
VDPON;201903;3.6
VDPON;201904;5.2
VDPON;201905;5.6
VDPON;201906;19.0
VDPON;201907;22.4
VDPON;201908;7.8
VDPON;201909;6.4
VDPON;201910;6.0
VDPON;201911;5.2
VDPON;201912;6.6
VDPON;202001;2.6
VDPON;202002;9.4
VDPON;202003;5.2
VDPON;202004;6.4
VDPON;202005;5.6
VDPON;202006;10.0
VDPON;202007;7.0
VDPON;202008;7.0
VDPON;202009;9.4
VDPON;202010;5.6
VDPON;202011;3.6
VDPON;202012;3.4
VDPON;202101;3.8
VDPON;202102;2.6
VDPON;202103;6.2
