 

stn;time;hns000d0
HOG;19681101;0
HOG;19681102;-
HOG;19681103;-
HOG;19681104;-
HOG;19681105;-
HOG;19681106;0
HOG;19681107;0
HOG;19681108;0
HOG;19681109;0
HOG;19681110;0
HOG;19681111;0
HOG;19681112;0
HOG;19681113;0
HOG;19681114;-
HOG;19681115;0
HOG;19681116;-
HOG;19681117;2
HOG;19681118;4
HOG;19681119;2
HOG;19681120;0
HOG;19681121;0
HOG;19681122;0
HOG;19681123;-
HOG;19681124;-
HOG;19681125;0
HOG;19681126;0
HOG;19681127;0
HOG;19681128;0
HOG;19681129;0
HOG;19681130;0
HOG;19681201;0
HOG;19681202;0
HOG;19681203;0
HOG;19681204;0
HOG;19681205;0
HOG;19681206;0
HOG;19681207;0
HOG;19681208;0
HOG;19681209;0
HOG;19681210;0
HOG;19681211;-
HOG;19681212;0
HOG;19681213;0
HOG;19681214;0
HOG;19681215;0
HOG;19681216;-
HOG;19681217;4
HOG;19681218;0
HOG;19681219;-
HOG;19681220;-
HOG;19681221;-
HOG;19681222;-
HOG;19681223;-
HOG;19681224;-
HOG;19681225;2
HOG;19681226;7
HOG;19681227;12
HOG;19681228;5
HOG;19681229;2
HOG;19681230;0
HOG;19681231;-
HOG;19690101;4
HOG;19690102;3
HOG;19690103;10
HOG;19690104;-
HOG;19690105;0
HOG;19690106;0
HOG;19690107;0
HOG;19690108;-
HOG;19690109;1
HOG;19690110;0
HOG;19690111;0
HOG;19690112;0
HOG;19690113;-
HOG;19690114;-
HOG;19690115;-
HOG;19690116;-
HOG;19690117;1
HOG;19690118;-
HOG;19690119;-
HOG;19690120;0
HOG;19690121;0
HOG;19690122;-
HOG;19690123;-
HOG;19690124;-
HOG;19690125;0
HOG;19690126;0
HOG;19690127;0
HOG;19690128;-
HOG;19690129;-
HOG;19690130;-
HOG;19690131;0
HOG;19690201;0
HOG;19690202;-
HOG;19690203;1
HOG;19690204;-
HOG;19690205;3
HOG;19690206;0
HOG;19690207;-
HOG;19690208;17
HOG;19690209;5
HOG;19690210;1
HOG;19690211;5
HOG;19690212;10
HOG;19690213;9
HOG;19690214;-
HOG;19690215;2
HOG;19690216;5
HOG;19690217;3
HOG;19690218;-
HOG;19690219;-
HOG;19690220;-
HOG;19690221;0
HOG;19690222;0
HOG;19690223;-
HOG;19690224;-
HOG;19690225;-
HOG;19690226;0
HOG;19690227;0
HOG;19690228;0
HOG;19690301;0
HOG;19690302;0
HOG;19690303;0
HOG;19690304;0
HOG;19690305;0
HOG;19690306;0
HOG;19690307;0
HOG;19690308;0
HOG;19690309;0
HOG;19690310;0
HOG;19690311;-
HOG;19690312;-
HOG;19690313;-
HOG;19690314;-
HOG;19690315;0
HOG;19690316;0
HOG;19690317;-
HOG;19690318;0
HOG;19690319;0
HOG;19690320;0
HOG;19690321;0
HOG;19690322;0
HOG;19690323;-
HOG;19690324;-
HOG;19690325;-
HOG;19690326;-
HOG;19690327;-
HOG;19690328;-
HOG;19690329;-
HOG;19690330;-
HOG;19690331;-
HOG;19690401;-
HOG;19690402;0
HOG;19690403;0
HOG;19690404;0
HOG;19690405;0
HOG;19690406;0
HOG;19690407;0
HOG;19690408;0
HOG;19690409;0
HOG;19690410;0
HOG;19690411;-
HOG;19690412;-
HOG;19690413;-
HOG;19690414;-
HOG;19690415;-
HOG;19690416;-
HOG;19690417;2
HOG;19690418;-
HOG;19690419;5
HOG;19690420;-
HOG;19690421;-
HOG;19690422;-
HOG;19690423;-
HOG;19690424;-
HOG;19690425;0
HOG;19690426;0
HOG;19690427;-
HOG;19690428;0
HOG;19690429;0
HOG;19690430;0
HOG;19690501;-
HOG;19690502;0
HOG;19690503;-
HOG;19690504;-
HOG;19690505;0
HOG;19690506;-
HOG;19690507;-
HOG;19690508;-
HOG;19690509;-
HOG;19690510;-
HOG;19690511;0
HOG;19690512;0
HOG;19690513;0
HOG;19690514;0
HOG;19690515;0
HOG;19690516;-
HOG;19690517;0
HOG;19690518;-
HOG;19690519;-
HOG;19690520;0
HOG;19690521;0
HOG;19690522;0
HOG;19690523;0
HOG;19690524;0
HOG;19690525;-
HOG;19690526;-
HOG;19690527;0
HOG;19690528;-
HOG;19690529;0
HOG;19690530;-
