 

stn;time;rsd100m0
LULAN;201601;7
LULAN;201602;3
LULAN;201603;0
LULAN;201604;6
LULAN;201605;7
LULAN;201606;7
LULAN;201607;3
LULAN;201608;2
LULAN;201609;2
LULAN;201610;2
LULAN;201611;5
LULAN;201612;0
LULAN;201701;1
LULAN;201702;4
LULAN;201703;4
LULAN;201704;2
LULAN;201705;1
LULAN;201706;2
LULAN;201707;5
LULAN;201708;4
LULAN;201709;3
LULAN;201710;1
LULAN;201711;4
LULAN;201712;3
LULAN;201801;9
LULAN;201802;2
LULAN;201803;1
LULAN;201804;0
LULAN;201805;5
LULAN;201806;3
LULAN;201807;2
LULAN;201808;2
LULAN;201809;2
LULAN;201810;1
LULAN;201811;0
LULAN;201812;6
LULAN;201901;2
LULAN;201902;3
LULAN;201903;3
LULAN;201904;1
LULAN;201905;7
LULAN;201906;2
LULAN;201907;3
LULAN;201908;5
LULAN;201909;2
LULAN;201910;6
LULAN;201911;2
LULAN;201912;5
LULAN;202001;1
LULAN;202002;5
LULAN;202003;3
LULAN;202004;1
LULAN;202005;3
LULAN;202006;5
LULAN;202007;1
LULAN;202008;3
LULAN;202009;3
LULAN;202010;4
LULAN;202011;2
LULAN;202012;1
LULAN;202101;8
LULAN;202102;1
