 

stn;time;rsd700y0
STB;1952;1
STB;1953;0
STB;1954;4
STB;1955;1
STB;1956;1
STB;1957;1
STB;1958;1
STB;1959;0
STB;1960;0
STB;1961;0
STB;1962;0
STB;1963;1
STB;1964;0
STB;1965;1
STB;1966;0
STB;1967;0
STB;1968;0
STB;1969;1
STB;1970;1
STB;1971;0
STB;1972;0
STB;1973;1
STB;1974;0
STB;1975;0
STB;1976;0
STB;1977;1
STB;1978;2
STB;1979;1
STB;1980;0
STB;1981;2
STB;1982;1
STB;1983;0
STB;1984;2
STB;1985;0
STB;1986;0
STB;1987;0
STB;1988;0
STB;1989;0
STB;1990;1
STB;1991;1
STB;1992;0
STB;1993;0
STB;1994;0
STB;1995;0
STB;1996;1
STB;1997;1
STB;1998;0
STB;1999;2
STB;2000;1
STB;2001;0
STB;2002;2
STB;2003;0
STB;2004;2
STB;2005;1
STB;2006;1
STB;2007;0
STB;2008;1
STB;2009;1
STB;2010;1
STB;2011;0
STB;2012;0
STB;2013;2
STB;2014;1
STB;2015;1
STB;2016;0
STB;2017;0
STB;2018;0
STB;2019;0
STB;2020;1
