 

stn;time;fklnd3m0
IYVOL;201601;0
IYVOL;201602;0
IYVOL;201603;0
IYVOL;201604;0
IYVOL;201605;0
IYVOL;201606;0
IYVOL;201607;0
IYVOL;201608;0
IYVOL;201609;0
IYVOL;201610;0
IYVOL;201611;0
IYVOL;201612;0
IYVOL;201701;0
IYVOL;201702;0
IYVOL;201703;0
IYVOL;201704;0
IYVOL;201705;0
IYVOL;201706;0
IYVOL;201707;0
IYVOL;201708;0
IYVOL;201709;0
IYVOL;201710;0
IYVOL;201711;0
IYVOL;201712;0
IYVOL;201801;0
IYVOL;201802;0
IYVOL;201803;0
IYVOL;201804;0
IYVOL;201805;0
IYVOL;201806;0
IYVOL;201807;0
IYVOL;201808;0
IYVOL;201809;0
IYVOL;201810;0
IYVOL;201811;0
IYVOL;201812;0
IYVOL;201901;0
IYVOL;201902;0
IYVOL;201903;0
