 

stn;time;rre150yx
HEI;1959;105.0
HEI;1960;46.4
HEI;1961;49.1
HEI;1962;55.2
HEI;1963;61.3
HEI;1964;69.0
HEI;1965;50.9
HEI;1966;81.4
HEI;1967;43.0
HEI;1968;58.0
HEI;1969;65.5
HEI;1970;42.0
HEI;1971;63.9
HEI;1972;66.4
HEI;1973;66.6
HEI;1974;60.0
HEI;1975;70.1
HEI;1976;79.8
HEI;1977;85.0
HEI;1978;106.7
HEI;1979;91.7
HEI;1980;45.0
HEI;1981;85.0
HEI;1982;103.0
HEI;1983;189.2
HEI;1984;90.6
HEI;1985;59.6
HEI;1986;90.2
HEI;1987;53.9
HEI;1988;54.9
HEI;1989;57.3
HEI;1990;55.3
HEI;1991;75.9
HEI;1992;51.9
HEI;1993;83.7
HEI;1994;45.4
HEI;1995;67.3
