 

stn;time;rre003mx
FES;196101;77.9
FES;196102;54.7
FES;196103;9.1
FES;196104;82.9
FES;196105;98.5
FES;196106;127.3
FES;196107;36.2
FES;196108;28.3
FES;196109;52.5
FES;196110;115.1
FES;196111;141.1
FES;196112;27.2
FES;196201;44.4
FES;196202;34.5
FES;196203;40.3
FES;196204;140.9
FES;196205;63.8
FES;196206;43.2
FES;196207;47.9
FES;196208;60.7
FES;196209;88.2
FES;196210;25.9
FES;196211;114.9
FES;196212;28.0
FES;196301;51.5
FES;196302;19.6
FES;196303;55.2
FES;196304;87.6
FES;196305;95.3
FES;196306;111.5
FES;196307;64.0
FES;196308;109.9
FES;196309;199.4
FES;196310;96.6
FES;196311;290.1
FES;196312;43.0
FES;196401;35.8
FES;196402;23.9
FES;196403;70.7
FES;196404;119.4
FES;196405;57.5
FES;196406;121.6
FES;196407;29.0
FES;196408;58.1
FES;196409;18.6
FES;196410;55.3
FES;196411;69.8
FES;196412;40.5
FES;196501;60.8
FES;196502;22.3
FES;196503;70.5
FES;196504;18.2
FES;196505;40.0
FES;196506;92.3
FES;196507;69.4
FES;196508;134.5
FES;196509;193.5
FES;196510;151.7
FES;196511;29.6
FES;196512;12.1
FES;196601;7.7
FES;196602;160.5
FES;196603;16.3
FES;196604;114.8
FES;196605;135.8
FES;196606;116.5
FES;196607;160.6
FES;196608;162.3
FES;196609;86.4
FES;196610;119.2
FES;196611;190.0
FES;196612;41.5
FES;196701;10.0
FES;196702;36.4
FES;196703;180.2
FES;196704;101.6
FES;196705;88.7
FES;196706;37.7
FES;196707;99.7
FES;196708;78.7
FES;196709;138.1
FES;196710;101.5
FES;196711;106.2
FES;196712;4.5
FES;196801;3.7
FES;196802;100.5
FES;196803;59.9
FES;196804;85.5
FES;196805;94.3
FES;196806;46.4
FES;196807;100.1
FES;196808;61.4
FES;196809;145.2
FES;196810;87.7
FES;196811;236.6
FES;196812;17.3
FES;196901;73.5
FES;196902;39.8
FES;196903;42.1
FES;196904;35.5
FES;196905;96.7
FES;196906;107.4
FES;196907;70.0
FES;196908;41.2
FES;196909;90.3
FES;196910;53.7
FES;196911;74.9
FES;196912;17.3
FES;197001;101.5
FES;197002;8.8
FES;197003;71.4
FES;197004;57.6
FES;197005;61.7
FES;197006;71.6
FES;197007;42.5
FES;197008;82.0
FES;197009;61.8
FES;197010;79.6
FES;197011;90.2
FES;197012;76.5
FES;197101;61.3
FES;197102;47.8
FES;197103;121.2
FES;197104;61.6
FES;197105;148.8
FES;197106;92.3
FES;197107;80.3
FES;197108;90.4
FES;197109;33.2
FES;197110;39.7
FES;197111;92.9
FES;197112;39.4
FES;197201;51.7
FES;197202;120.3
FES;197203;86.0
FES;197204;74.2
FES;197205;59.9
FES;197206;98.6
FES;197207;38.1
FES;197208;108.9
FES;197209;120.3
FES;197210;90.2
FES;197211;25.2
FES;197212;40.6
FES;197301;30.6
FES;197302;6.5
FES;197303;3.6
FES;197304;88.9
FES;197305;85.5
FES;197306;155.1
FES;197307;248.0
FES;197308;20.7
FES;197309;60.3
FES;197310;69.6
FES;197311;24.3
FES;197312;87.3
FES;197401;34.4
FES;197402;91.5
FES;197403;40.3
FES;197404;74.7
FES;197405;33.4
FES;197406;105.2
FES;197407;27.7
FES;197408;67.9
FES;197409;51.2
FES;197410;40.4
FES;197411;123.5
FES;197412;3.5
FES;197501;96.1
FES;197502;52.6
FES;197503;72.4
FES;197504;153.9
FES;197505;105.6
FES;197506;70.4
FES;197507;26.9
FES;197508;62.1
FES;197509;82.2
FES;197510;90.5
FES;197511;86.3
FES;197512;57.8
FES;197601;17.0
FES;197602;35.0
FES;197603;21.0
FES;197604;100.0
FES;197605;29.6
FES;197606;25.6
FES;197607;48.3
FES;197608;190.7
FES;197609;198.6
FES;197610;191.8
FES;197611;116.2
FES;197612;25.5
FES;197701;103.5
FES;197702;96.4
FES;197703;92.0
FES;197704;219.7
FES;197705;170.2
FES;197706;76.8
FES;197707;155.7
FES;197708;195.3
FES;197709;59.3
FES;197710;191.6
FES;197711;41.2
FES;197712;62.9
FES;197801;84.0
FES;197802;107.7
FES;197803;45.8
FES;197804;79.7
FES;197805;124.8
FES;197806;103.0
FES;197807;96.0
FES;197808;185.3
FES;197809;7.0
FES;197810;109.1
FES;197811;9.9
FES;197812;38.2
