 

stn;time;rhh150mx
MOA;201211;4.4
MOA;201212;4.6
MOA;201301;3.5
MOA;201302;4.0
MOA;201303;1.7
MOA;201304;5.6
MOA;201305;5.0
MOA;201306;9.2
MOA;201307;10.5
MOA;201308;10.3
MOA;201309;31.9
MOA;201310;6.5
MOA;201311;7.6
MOA;201312;3.8
MOA;201401;3.9
MOA;201402;5.6
MOA;201403;4.9
MOA;201404;9.8
MOA;201405;3.7
MOA;201406;14.0
MOA;201407;24.9
MOA;201408;9.3
MOA;201409;14.7
MOA;201410;9.7
MOA;201411;3.5
MOA;201412;2.4
MOA;201501;3.2
MOA;201502;1.7
MOA;201503;4.0
MOA;201504;6.3
MOA;201505;10.3
MOA;201506;29.4
MOA;201507;3.6
MOA;201508;4.8
MOA;201509;3.4
MOA;201510;3.4
MOA;201511;10.5
MOA;201512;1.7
MOA;201601;3.8
MOA;201602;5.2
MOA;201603;2.4
MOA;201604;6.0
MOA;201605;5.6
MOA;201606;9.2
MOA;201607;10.3
MOA;201608;31.6
MOA;201609;4.6
MOA;201610;6.5
MOA;201611;3.8
MOA;201612;0.1
MOA;201701;3.0
MOA;201702;6.1
MOA;201703;5.2
MOA;201704;4.4
MOA;201705;10.4
MOA;201706;37.7
MOA;201707;16.4
MOA;201708;16.4
MOA;201709;7.0
MOA;201710;5.6
MOA;201711;9.2
MOA;201712;7.0
MOA;201801;6.1
MOA;201802;2.3
MOA;201803;4.0
MOA;201804;2.4
MOA;201805;3.8
MOA;201806;14.6
MOA;201807;8.3
MOA;201808;10.2
MOA;201809;9.7
MOA;201810;4.6
MOA;201811;1.1
MOA;201812;7.8
MOA;201901;3.0
MOA;201902;6.1
MOA;201903;3.5
MOA;201904;2.9
MOA;201905;6.9
MOA;201906;9.1
MOA;201907;8.0
MOA;201908;15.4
MOA;201909;6.5
MOA;201910;6.2
MOA;201911;4.0
MOA;201912;4.8
MOA;202001;4.4
MOA;202002;7.7
MOA;202003;2.8
MOA;202004;2.0
MOA;202005;8.6
MOA;202006;5.7
MOA;202007;7.4
MOA;202008;20.9
MOA;202009;2.5
MOA;202010;4.7
MOA;202011;2.5
MOA;202012;3.3
MOA;202101;4.6
MOA;202102;3.5
MOA;202103;2.9
