 

stn;time;tnd00xy0
DLHOL;1983;30
DLHOL;1984;29
DLHOL;1985;48
DLHOL;1986;45
DLHOL;1987;45
DLHOL;1988;18
DLHOL;1989;19
DLHOL;1990;18
DLHOL;1991;39
DLHOL;1992;22
DLHOL;1993;37
DLHOL;1994;15
DLHOL;1995;32
DLHOL;1996;55
DLHOL;1997;23
DLHOL;1998;35
DLHOL;1999;29
DLHOL;2000;14
DLHOL;2001;34
DLHOL;2002;16
DLHOL;2003;32
DLHOL;2004;30
DLHOL;2005;47
DLHOL;2006;35
DLHOL;2007;16
DLHOL;2008;16
DLHOL;2009;30
DLHOL;2010;56
DLHOL;2011;25
DLHOL;2012;31
DLHOL;2013;35
DLHOL;2014;7
DLHOL;2015;14
