 

stn;time;rre150yx
ROB;1959;51.9
ROB;1960;111.6
ROB;1961;45.0
ROB;1962;40.7
ROB;1963;86.2
ROB;1964;52.0
ROB;1965;66.0
ROB;1966;67.8
ROB;1967;49.7
ROB;1968;82.7
ROB;1969;72.8
ROB;1970;58.1
ROB;1971;77.7
ROB;1972;45.2
ROB;1973;78.6
ROB;1974;51.0
ROB;1975;60.8
ROB;1976;64.9
ROB;1977;62.1
ROB;1978;45.7
ROB;1979;89.2
ROB;1980;74.0
ROB;1981;90.2
ROB;1982;39.8
ROB;1983;68.5
ROB;1984;47.7
ROB;1985;61.8
ROB;1986;40.6
ROB;1987;102.1
ROB;1988;93.0
ROB;1989;40.6
ROB;1990;50.2
ROB;1991;60.8
ROB;1992;61.1
ROB;1993;68.8
ROB;1994;56.6
ROB;1995;46.3
ROB;1996;66.5
ROB;1997;71.7
ROB;1998;45.2
ROB;1999;98.4
ROB;2000;82.8
ROB;2001;65.0
ROB;2002;80.0
ROB;2003;63.8
ROB;2004;65.7
ROB;2005;43.6
ROB;2006;59.9
ROB;2007;48.6
ROB;2008;72.8
ROB;2009;57.6
ROB;2010;57.0
ROB;2011;80.4
ROB;2012;55.2
ROB;2013;68.9
ROB;2014;64.6
ROB;2015;31.7
ROB;2016;63.7
ROB;2017;44.0
ROB;2018;111.8
ROB;2019;64.9
ROB;2020;73.9
