 

stn;time;rre150y0
HOY;1973;2566.4
HOY;1974;2724.3
HOY;1975;2176.3
HOY;1976;2034.6
HOY;1977;2566.4
HOY;1978;2445.8
HOY;1979;2713.3
HOY;1980;2653.1
HOY;1981;3235.9
HOY;1982;2436.8
HOY;1983;2379.1
HOY;1984;2499.8
HOY;1985;2320.5
HOY;1986;2918.5
HOY;1987;2994.5
HOY;1988;3078.0
HOY;1989;2427.1
HOY;1990;2830.0
HOY;1991;2219.2
HOY;1992;2518.9
HOY;1993;2635.0
HOY;1994;2515.5
HOY;1995;2956.6
HOY;1996;2393.2
HOY;1997;2202.9
HOY;1998;2338.3
HOY;1999;3079.2
HOY;2000;2559.5
HOY;2001;2847.2
HOY;2002;2848.4
HOY;2003;1928.5
HOY;2004;2432.7
HOY;2005;2314.4
HOY;2006;2408.4
HOY;2007;2602.3
HOY;2008;2508.4
HOY;2009;2347.5
HOY;2010;2708.8
HOY;2011;2154.1
HOY;2012;2614.8
HOY;2013;2561.5
HOY;2014;2490.0
HOY;2015;2160.7
HOY;2016;2563.3
HOY;2017;2898.1
HOY;2018;2028.9
HOY;2019;2370.2
HOY;2020;2180.9
