 

stn;time;rre150yx
ALV;1973;37.7
ALV;1974;42.2
ALV;1975;39.9
ALV;1976;58.5
ALV;1977;41.4
ALV;1978;58.9
ALV;1979;110.8
ALV;1980;52.8
ALV;1981;69.8
ALV;1982;62.1
ALV;1983;45.6
ALV;1984;87.8
ALV;1985;75.7
ALV;1986;44.5
ALV;1987;63.0
ALV;1988;67.0
ALV;1989;38.7
ALV;1990;59.2
ALV;1991;62.5
ALV;1992;46.4
ALV;1993;61.4
ALV;1994;43.1
ALV;1995;55.9
ALV;1996;61.0
ALV;1997;56.7
ALV;1998;40.2
ALV;1999;54.0
ALV;2000;49.9
ALV;2001;85.4
ALV;2002;56.5
ALV;2003;39.2
ALV;2004;47.0
ALV;2005;55.8
ALV;2006;43.8
ALV;2007;38.3
ALV;2008;50.7
ALV;2009;54.5
ALV;2010;45.0
ALV;2011;66.0
ALV;2012;46.8
ALV;2013;46.3
ALV;2014;56.4
ALV;2015;37.0
ALV;2016;68.5
ALV;2017;47.4
ALV;2018;64.8
