 

stn;time;rhh150mx
GLFIL;201512;2.8
GLFIL;201601;4.2
GLFIL;201602;3.8
GLFIL;201603;-
GLFIL;201604;3.8
GLFIL;201605;5.0
GLFIL;201606;9.4
GLFIL;201607;10.6
GLFIL;201608;8.6
GLFIL;201609;4.8
GLFIL;201610;3.2
GLFIL;201611;3.0
GLFIL;201612;1.2
GLFIL;201701;3.4
GLFIL;201702;4.4
GLFIL;201703;3.8
GLFIL;201704;8.6
GLFIL;201705;7.6
GLFIL;201706;13.0
GLFIL;201707;6.4
GLFIL;201708;20.2
GLFIL;201709;5.0
GLFIL;201710;6.4
GLFIL;201711;5.8
GLFIL;201712;5.4
