 

stn;time;tre200dn
TGLOM;20150902;14.2
TGLOM;20150903;12.9
TGLOM;20150904;10.6
TGLOM;20150905;10.8
TGLOM;20150906;8.0
TGLOM;20150907;3.0
TGLOM;20150908;2.8
TGLOM;20150909;3.4
TGLOM;20150910;2.6
TGLOM;20150911;3.1
TGLOM;20150912;9.2
TGLOM;20150913;11.6
TGLOM;20150914;12.2
TGLOM;20150915;11.9
TGLOM;20150916;10.8
TGLOM;20150917;7.7
TGLOM;20150918;5.3
TGLOM;20150919;3.2
TGLOM;20150920;6.2
TGLOM;20150921;4.7
TGLOM;20150922;5.6
TGLOM;20150923;8.7
TGLOM;20150924;4.4
TGLOM;20150925;2.4
TGLOM;20150926;2.4
TGLOM;20150927;6.2
TGLOM;20150928;2.1
TGLOM;20150929;4.8
TGLOM;20150930;2.2
TGLOM;20151001;-0.2
TGLOM;20151002;0.6
TGLOM;20151003;4.9
TGLOM;20151004;4.8
TGLOM;20151005;5.4
TGLOM;20151006;9.8
TGLOM;20151007;11.5
TGLOM;20151008;9.8
TGLOM;20151009;5.1
TGLOM;20151010;3.9
TGLOM;20151011;9.7
TGLOM;20151012;7.7
TGLOM;20151013;5.4
TGLOM;20151014;4.7
TGLOM;20151015;4.7
TGLOM;20151016;4.6
TGLOM;20151017;3.2
TGLOM;20151018;5.8
TGLOM;20151019;-0.3
TGLOM;20151020;-0.3
TGLOM;20151021;1.7
TGLOM;20151022;1.3
TGLOM;20151023;8.9
TGLOM;20151024;5.4
TGLOM;20151025;4.5
TGLOM;20151026;5.0
TGLOM;20151027;5.3
TGLOM;20151028;7.2
TGLOM;20151029;6.9
TGLOM;20151030;9.8
TGLOM;20151031;8.7
TGLOM;20151101;3.5
TGLOM;20151102;2.5
TGLOM;20151103;3.2
TGLOM;20151104;-0.1
TGLOM;20151105;1.8
TGLOM;20151106;3.6
TGLOM;20151107;6.2
TGLOM;20151108;3.7
TGLOM;20151109;2.3
TGLOM;20151110;1.1
TGLOM;20151111;-1.0
TGLOM;20151112;-1.5
TGLOM;20151113;3.1
TGLOM;20151114;5.2
TGLOM;20151115;4.6
TGLOM;20151116;1.2
TGLOM;20151117;1.1
TGLOM;20151118;9.0
TGLOM;20151119;10.2
TGLOM;20151120;5.8
TGLOM;20151121;0.7
TGLOM;20151122;-1.0
TGLOM;20151123;-4.4
TGLOM;20151124;-4.4
TGLOM;20151125;1.0
TGLOM;20151126;1.6
TGLOM;20151127;0.9
TGLOM;20151128;-1.0
TGLOM;20151129;1.6
TGLOM;20151130;-
TGLOM;20151201;-
TGLOM;20151202;-
