 

stn;time;rsd100m0
UET;196101;4
UET;196102;2
UET;196103;1
UET;196104;1
UET;196105;6
UET;196106;2
UET;196107;7
UET;196108;5
UET;196109;1
UET;196110;1
UET;196111;0
UET;196112;5
UET;196201;3
UET;196202;1
UET;196203;0
UET;196204;1
UET;196205;5
UET;196206;1
UET;196207;1
UET;196208;4
UET;196209;2
UET;196210;0
UET;196211;0
UET;196212;2
UET;196301;0
UET;196302;1
UET;196303;1
UET;196304;2
UET;196305;2
UET;196306;2
UET;196307;3
UET;196308;3
UET;196309;5
UET;196310;2
UET;196311;2
UET;196312;0
UET;196401;0
UET;196402;0
UET;196403;5
UET;196404;2
UET;196405;6
UET;196406;2
UET;196407;1
UET;196408;3
UET;196409;3
UET;196410;2
UET;196411;2
UET;196412;0
UET;196501;2
UET;196502;0
UET;196503;1
UET;196504;7
UET;196505;8
UET;196506;5
UET;196507;5
UET;196508;5
UET;196509;6
UET;196510;0
UET;196511;4
UET;196512;2
UET;196601;1
UET;196602;3
UET;196603;0
UET;196604;4
UET;196605;2
UET;196606;2
UET;196607;7
UET;196608;7
UET;196609;3
UET;196610;1
UET;196611;2
UET;196612;1
UET;196701;2
UET;196702;0
UET;196703;3
UET;196704;0
UET;196705;3
UET;196706;3
UET;196707;1
UET;196708;3
UET;196709;6
UET;196710;0
UET;196711;2
UET;196712;0
UET;196801;1
UET;196802;2
UET;196803;1
UET;196804;3
UET;196805;4
UET;196806;1
UET;196807;2
UET;196808;8
UET;196809;7
UET;196810;1
UET;196811;2
UET;196812;1
UET;196901;0
UET;196902;0
UET;196903;3
UET;196904;1
UET;196905;3
UET;196906;9
UET;196907;3
UET;196908;6
UET;196909;0
UET;196910;0
UET;196911;2
UET;196912;3
UET;197001;0
UET;197002;7
UET;197003;1
UET;197004;4
UET;197005;3
UET;197006;4
UET;197007;4
UET;197008;8
UET;197009;3
UET;197010;1
UET;197011;2
UET;197012;0
UET;197101;0
UET;197102;0
UET;197103;1
UET;197104;1
UET;197105;2
UET;197106;6
UET;197107;4
UET;197108;5
UET;197109;3
UET;197110;1
UET;197111;3
UET;197112;1
UET;197201;0
UET;197202;0
UET;197203;1
UET;197204;2
UET;197205;2
UET;197206;7
UET;197207;7
UET;197208;5
UET;197209;0
UET;197210;0
UET;197211;4
UET;197212;0
UET;197301;0
UET;197302;3
UET;197303;0
UET;197304;3
UET;197305;1
UET;197306;5
UET;197307;6
UET;197308;2
UET;197309;3
UET;197310;2
UET;197311;1
UET;197312;0
UET;197401;1
UET;197402;0
UET;197403;0
UET;197404;1
UET;197405;6
UET;197406;5
UET;197407;6
UET;197408;4
UET;197409;3
UET;197410;2
UET;197411;1
UET;197412;0
UET;197501;0
UET;197502;0
UET;197503;1
UET;197504;1
UET;197505;5
UET;197506;6
UET;197507;3
UET;197508;9
UET;197509;4
UET;197510;2
UET;197511;6
UET;197512;0
UET;197601;0
UET;197602;0
UET;197603;0
UET;197604;2
UET;197605;3
UET;197606;2
UET;197607;10
UET;197608;6
UET;197609;5
UET;197610;3
UET;197611;1
UET;197612;4
UET;197701;2
UET;197702;4
UET;197703;2
UET;197704;7
UET;197705;2
UET;197706;4
UET;197707;4
UET;197708;3
UET;197709;2
UET;197710;3
UET;197711;2
UET;197712;3
UET;197801;2
UET;197802;4
UET;197803;2
UET;197804;2
UET;197805;7
UET;197806;9
UET;197807;3
UET;197808;4
UET;197809;2
UET;197810;3
UET;197811;0
UET;197812;2
UET;197901;2
UET;197902;3
UET;197903;3
UET;197904;3
UET;197905;1
UET;197906;4
UET;197907;2
UET;197908;4
UET;197909;4
UET;197910;3
UET;197911;5
UET;197912;1
UET;198001;3
UET;198002;1
UET;198003;2
UET;198004;0
UET;198005;2
UET;198006;5
UET;198007;6
UET;198008;1
UET;198009;1
UET;198010;4
UET;198011;2
UET;198012;1
UET;198101;2
UET;198102;0
UET;198103;2
UET;198104;0
UET;198105;5
UET;198106;2
UET;198107;8
UET;198108;4
UET;198109;5
UET;198110;8
UET;198111;1
UET;198112;4
UET;198201;3
UET;198202;0
UET;198203;1
UET;198204;2
UET;198205;1
UET;198206;9
UET;198207;4
UET;198208;6
UET;198209;2
UET;198210;3
UET;198211;1
UET;198212;2
UET;198301;3
UET;198302;1
UET;198303;2
UET;198304;3
UET;198305;6
UET;198306;5
UET;198307;0
UET;198308;3
UET;198309;5
UET;198310;1
UET;198311;3
UET;198312;0
UET;198401;1
UET;198402;0
UET;198403;0
UET;198404;1
UET;198405;2
UET;198406;4
UET;198407;2
UET;198408;2
UET;198409;8
UET;198410;2
UET;198411;2
UET;198412;1
UET;198501;2
UET;198502;1
UET;198503;1
UET;198504;5
UET;198505;4
UET;198506;6
UET;198507;2
UET;198508;5
UET;198509;2
UET;198510;0
UET;198511;5
UET;198512;2
UET;198601;2
UET;198602;1
UET;198603;1
UET;198604;5
UET;198605;7
UET;198606;3
UET;198607;3
UET;198608;7
UET;198609;1
UET;198610;3
UET;198611;0
UET;198612;3
UET;198701;1
UET;198702;3
UET;198703;0
UET;198704;3
UET;198705;6
UET;198706;8
UET;198707;3
UET;198708;4
UET;198709;5
UET;198710;0
UET;198711;1
UET;198712;1
UET;198801;0
UET;198802;1
UET;198803;6
