 

stn;time;rre150m0
DLMAI;200502;50.9
DLMAI;200503;47.4
DLMAI;200504;103.5
DLMAI;200505;81.4
DLMAI;200506;133.6
DLMAI;200507;146.9
DLMAI;200508;133.3
DLMAI;200509;29.5
DLMAI;200510;35.6
DLMAI;200511;30.4
DLMAI;200512;46.6
DLMAI;200601;23.5
DLMAI;200602;37.5
DLMAI;200603;113.6
DLMAI;200604;101.5
DLMAI;200605;100.8
DLMAI;200606;102.1
DLMAI;200607;24.0
DLMAI;200608;158.4
DLMAI;200609;27.7
DLMAI;200610;41.9
DLMAI;200611;35.5
DLMAI;200612;43.9
DLMAI;200701;45.2
DLMAI;200702;59.0
DLMAI;200703;33.5
DLMAI;200704;8.4
DLMAI;200705;215.4
DLMAI;200706;91.3
DLMAI;200707;146.2
DLMAI;200708;145.9
DLMAI;200709;99.0
DLMAI;200710;20.4
DLMAI;200711;67.2
DLMAI;200712;40.2
DLMAI;200801;35.9
DLMAI;200802;27.5
DLMAI;200803;49.0
DLMAI;200804;127.6
DLMAI;200805;46.9
DLMAI;200806;123.8
DLMAI;200807;134.8
DLMAI;200808;72.6
DLMAI;200809;39.6
DLMAI;200810;36.0
DLMAI;200811;37.0
DLMAI;200812;34.7
DLMAI;200901;19.7
DLMAI;200902;41.9
DLMAI;200903;90.0
DLMAI;200904;18.8
DLMAI;200905;122.2
DLMAI;200906;151.7
DLMAI;200907;128.3
DLMAI;200908;51.3
DLMAI;200909;40.4
DLMAI;200910;65.8
DLMAI;200911;46.1
DLMAI;200912;73.0
DLMAI;201001;36.0
DLMAI;201002;32.3
DLMAI;201003;38.3
DLMAI;201004;40.2
DLMAI;201005;167.0
DLMAI;201006;110.3
DLMAI;201007;144.5
DLMAI;201008;170.6
DLMAI;201009;44.5
DLMAI;201010;25.1
DLMAI;201011;51.7
DLMAI;201012;89.6
DLMAI;201101;46.4
DLMAI;201102;11.1
DLMAI;201103;54.6
DLMAI;201104;14.4
DLMAI;201105;103.4
DLMAI;201106;116.5
DLMAI;201107;153.6
DLMAI;201108;89.7
DLMAI;201109;85.6
DLMAI;201110;44.2
DLMAI;201111;0.5
DLMAI;201112;101.4
DLMAI;201201;90.5
DLMAI;201202;17.5
DLMAI;201203;21.4
DLMAI;201204;67.9
DLMAI;201205;91.6
DLMAI;201206;135.7
DLMAI;201207;50.2
DLMAI;201208;166.8
DLMAI;201209;50.1
DLMAI;201210;48.0
DLMAI;201211;62.9
DLMAI;201212;74.0
DLMAI;201301;73.1
DLMAI;201302;63.8
DLMAI;201303;37.5
DLMAI;201304;43.5
DLMAI;201305;131.7
DLMAI;201306;154.3
DLMAI;201307;21.3
DLMAI;201308;100.5
DLMAI;201309;102.0
DLMAI;201310;73.5
DLMAI;201311;53.7
DLMAI;201312;9.3
DLMAI;201401;66.8
DLMAI;201402;13.7
DLMAI;201403;22.0
DLMAI;201404;31.8
DLMAI;201405;52.0
DLMAI;201406;39.0
DLMAI;201407;185.5
DLMAI;201408;105.2
DLMAI;201409;73.8
DLMAI;201410;84.9
DLMAI;201411;46.3
DLMAI;201412;56.5
DLMAI;201501;82.5
DLMAI;201502;19.6
DLMAI;201503;53.0
DLMAI;201504;73.7
DLMAI;201505;144.3
DLMAI;201506;96.5
DLMAI;201507;38.1
DLMAI;201508;65.7
DLMAI;201509;54.2
DLMAI;201510;62.3
DLMAI;201511;70.0
DLMAI;201512;25.8
DLMAI;201601;89.9
DLMAI;201602;62.0
DLMAI;201603;38.3
DLMAI;201604;70.2
DLMAI;201605;114.8
DLMAI;201606;127.7
DLMAI;201607;128.7
DLMAI;201608;92.6
DLMAI;201609;104.8
DLMAI;201610;34.4
DLMAI;201611;67.9
DLMAI;201612;3.6
DLMAI;201701;36.3
DLMAI;201702;31.1
DLMAI;201703;37.1
DLMAI;201704;90.4
DLMAI;201705;90.0
DLMAI;201706;57.5
DLMAI;201707;118.5
DLMAI;201708;121.0
DLMAI;201709;51.9
DLMAI;201710;53.8
DLMAI;201711;64.9
DLMAI;201712;56.7
DLMAI;201801;99.7
DLMAI;201802;44.5
DLMAI;201803;27.3
DLMAI;201804;12.7
DLMAI;201805;92.8
