 

stn;time;rre003mx
STI;195901;31.8
STI;195902;14.6
STI;195903;24.8
STI;195904;55.2
STI;195905;79.8
STI;195906;100.7
STI;195907;24.8
STI;195908;41.9
STI;195909;29.9
STI;195910;107.0
STI;195911;43.1
STI;195912;19.2
STI;196001;38.6
STI;196002;29.6
STI;196003;19.4
STI;196004;31.1
STI;196005;33.7
STI;196006;109.6
STI;196007;55.1
STI;196008;59.0
STI;196009;93.9
STI;196010;51.1
STI;196011;18.7
STI;196012;35.0
STI;196101;22.6
STI;196102;29.8
STI;196103;28.5
STI;196104;28.0
STI;196105;53.5
STI;196106;71.4
STI;196107;71.8
STI;196108;70.5
STI;196109;30.6
STI;196110;28.3
STI;196111;37.8
STI;196112;31.6
STI;196201;61.3
STI;196202;57.1
STI;196203;29.4
STI;196204;27.8
STI;196205;98.2
STI;196206;51.8
STI;196207;36.6
STI;196208;45.3
STI;196209;52.4
STI;196210;18.1
STI;196211;19.5
STI;196212;58.3
STI;196301;19.6
STI;196302;34.8
STI;196303;35.6
STI;196304;33.0
STI;196305;53.5
STI;196306;66.2
STI;196307;31.3
STI;196308;35.1
STI;196309;49.0
STI;196310;56.6
STI;196311;27.6
STI;196312;8.1
STI;196401;11.8
STI;196402;24.9
STI;196403;40.7
STI;196404;51.4
STI;196405;82.5
STI;196406;58.2
STI;196407;27.0
STI;196408;49.5
STI;196409;53.6
STI;196410;40.5
STI;196411;41.2
STI;196412;18.9
STI;196501;27.0
STI;196502;21.3
STI;196503;33.2
STI;196504;69.1
STI;196505;65.0
STI;196506;123.3
STI;196507;71.1
STI;196508;41.7
STI;196509;61.1
STI;196510;3.5
STI;196511;38.3
STI;196512;37.9
STI;196601;24.3
STI;196602;55.8
STI;196603;30.3
STI;196604;52.3
STI;196605;72.6
STI;196606;52.4
STI;196607;99.7
STI;196608;47.0
STI;196609;30.5
STI;196610;30.1
STI;196611;35.7
STI;196612;37.9
STI;196701;39.9
STI;196702;37.7
STI;196703;36.0
STI;196704;56.3
STI;196705;50.0
STI;196706;80.6
STI;196707;69.2
STI;196708;47.1
STI;196709;73.6
STI;196710;40.8
STI;196711;20.7
STI;196712;36.2
STI;196801;42.3
STI;196802;23.6
STI;196803;22.0
STI;196804;34.9
STI;196805;34.0
STI;196806;59.3
STI;196807;61.9
STI;196808;53.7
STI;196809;82.4
STI;196810;30.5
STI;196811;9.2
STI;196812;35.2
STI;196901;28.5
STI;196902;16.8
STI;196903;28.4
STI;196904;48.2
STI;196905;27.8
STI;196906;58.5
STI;196907;32.8
STI;196908;74.4
STI;196909;15.5
STI;196910;30.1
STI;196911;32.3
STI;196912;40.0
STI;197001;36.3
STI;197002;60.2
STI;197003;18.1
STI;197004;35.0
STI;197005;44.7
STI;197006;66.8
STI;197007;60.5
STI;197008;112.6
STI;197009;29.3
STI;197010;61.6
STI;197011;31.9
STI;197012;16.6
STI;197101;9.9
STI;197102;32.8
STI;197103;35.2
STI;197104;38.2
STI;197105;36.1
STI;197106;102.4
STI;197107;47.8
STI;197108;56.3
STI;197109;49.3
STI;197110;52.7
STI;197111;49.3
STI;197112;26.9
STI;197201;10.6
STI;197202;8.5
STI;197203;26.0
STI;197204;54.8
STI;197205;36.0
STI;197206;58.5
STI;197207;61.2
STI;197208;37.2
STI;197209;44.3
STI;197210;46.0
STI;197211;91.5
STI;197212;9.9
STI;197301;17.9
STI;197302;22.4
STI;197303;12.9
STI;197304;30.2
STI;197305;32.1
STI;197306;70.5
STI;197307;58.7
STI;197308;29.6
STI;197309;52.2
STI;197310;100.4
STI;197311;45.3
STI;197312;26.0
STI;197401;43.8
STI;197402;41.4
STI;197403;33.2
STI;197404;31.9
STI;197405;35.1
STI;197406;41.3
STI;197407;77.6
STI;197408;44.2
STI;197409;43.1
STI;197410;38.2
STI;197411;42.2
STI;197412;35.0
STI;197501;33.1
STI;197502;18.9
STI;197503;18.8
STI;197504;44.6
STI;197505;53.4
STI;197506;75.4
STI;197507;49.0
STI;197508;131.7
STI;197509;46.0
STI;197510;64.9
STI;197511;44.5
STI;197512;26.1
STI;197601;29.3
STI;197602;12.2
STI;197603;10.8
STI;197604;42.7
STI;197605;34.2
STI;197606;80.4
STI;197607;123.1
STI;197608;65.8
STI;197609;58.8
STI;197610;27.0
STI;197611;22.7
STI;197612;42.8
STI;197701;24.1
STI;197702;42.5
STI;197703;32.0
STI;197704;61.7
STI;197705;21.9
STI;197706;37.2
STI;197707;99.8
STI;197708;105.0
STI;197709;45.0
STI;197710;19.9
STI;197711;35.8
STI;197712;45.3
STI;197801;26.1
STI;197802;51.9
STI;197803;37.1
STI;197804;17.3
STI;197805;82.2
STI;197806;40.6
STI;197807;39.1
STI;197808;144.0
STI;197809;46.5
STI;197810;45.8
STI;197811;32.6
STI;197812;20.4
STI;197901;31.0
STI;197902;37.0
STI;197903;43.0
STI;197904;39.5
STI;197905;31.6
STI;197906;122.7
STI;197907;36.3
STI;197908;53.4
STI;197909;105.1
STI;197910;48.8
STI;197911;40.0
STI;197912;33.8
STI;198001;69.8
STI;198002;50.0
STI;198003;15.3
STI;198004;43.7
STI;198005;34.7
STI;198006;46.2
STI;198007;47.5
STI;198008;40.9
STI;198009;41.0
STI;198010;54.1
STI;198011;22.1
STI;198012;18.4
STI;198101;35.6
STI;198102;23.3
STI;198103;36.0
STI;198104;20.7
STI;198105;50.5
STI;198106;28.8
STI;198107;106.8
STI;198108;29.0
STI;198109;80.0
STI;198110;45.1
STI;198111;49.5
STI;198112;74.1
STI;198201;67.7
STI;198202;22.9
STI;198203;17.2
STI;198204;26.7
STI;198205;29.0
STI;198206;61.7
STI;198207;71.1
STI;198208;38.3
STI;198209;43.2
STI;198210;37.4
STI;198211;23.5
STI;198212;39.8
STI;198301;26.1
STI;198302;33.2
STI;198303;22.8
STI;198304;44.9
STI;198305;74.6
STI;198306;41.2
STI;198307;15.3
STI;198308;117.0
STI;198309;51.3
STI;198310;24.8
STI;198311;55.8
STI;198312;27.2
STI;198401;35.5
STI;198402;60.8
STI;198403;18.8
STI;198404;20.7
STI;198405;42.7
STI;198406;47.1
STI;198407;54.8
STI;198408;110.9
STI;198409;124.0
STI;198410;23.0
STI;198411;47.8
STI;198412;48.0
STI;198501;30.2
STI;198502;28.4
STI;198503;27.3
STI;198504;34.4
STI;198505;65.2
STI;198506;42.6
STI;198507;30.9
STI;198508;95.6
STI;198509;50.7
STI;198510;5.0
STI;198511;46.2
STI;198512;10.8
STI;198601;37.9
STI;198602;32.5
STI;198603;32.5
STI;198604;92.6
STI;198605;108.0
STI;198606;53.4
STI;198607;54.5
STI;198608;47.2
STI;198609;23.3
STI;198610;40.4
STI;198611;32.3
STI;198612;37.6
STI;198701;27.2
STI;198702;32.9
STI;198703;37.7
STI;198704;43.5
STI;198705;58.4
STI;198706;58.9
STI;198707;67.5
STI;198708;42.8
STI;198709;80.3
STI;198710;15.6
STI;198711;25.0
STI;198712;34.1
STI;198801;16.5
STI;198802;28.6
STI;198803;56.0
STI;198804;44.3
STI;198805;46.9
STI;198806;98.3
STI;198807;50.7
STI;198808;59.4
STI;198809;41.6
STI;198810;32.7
STI;198811;43.3
STI;198812;51.6
STI;198901;8.6
STI;198902;30.5
STI;198903;23.2
STI;198904;39.5
STI;198905;25.2
STI;198906;39.0
STI;198907;74.9
STI;198908;62.7
STI;198909;45.1
STI;198910;63.5
STI;198911;38.2
STI;198912;20.7
STI;199001;20.8
STI;199002;53.7
STI;199003;44.8
STI;199004;21.4
STI;199005;71.5
STI;199006;92.6
STI;199007;72.0
STI;199008;53.9
STI;199009;81.9
STI;199010;66.0
STI;199011;36.1
STI;199012;19.2
STI;199101;40.0
STI;199102;9.5
STI;199103;25.0
STI;199104;34.9
STI;199105;67.6
STI;199106;113.8
STI;199107;56.0
STI;199108;22.5
STI;199109;43.7
STI;199110;41.2
STI;199111;33.4
STI;199112;30.4
STI;199201;7.7
STI;199202;25.0
STI;199203;41.3
STI;199204;24.6
STI;199205;26.5
STI;199206;56.9
STI;199207;47.0
STI;199208;53.6
STI;199209;34.8
STI;199210;39.7
STI;199211;46.6
STI;199212;34.3
STI;199301;15.6
STI;199302;11.0
STI;199303;37.3
STI;199304;22.0
STI;199305;20.2
STI;199306;57.8
STI;199307;69.8
STI;199308;37.1
STI;199309;32.8
STI;199310;36.1
STI;199311;31.7
STI;199312;16.8
STI;199401;30.9
STI;199402;19.9
STI;199403;37.1
STI;199404;62.6
STI;199405;52.3
STI;199406;83.7
STI;199407;92.6
STI;199408;41.9
STI;199409;58.2
STI;199410;26.7
STI;199411;34.9
STI;199412;31.8
STI;199501;54.3
STI;199502;34.6
STI;199503;52.1
STI;199504;52.3
STI;199505;75.3
STI;199506;86.8
STI;199507;15.9
STI;199508;41.4
STI;199509;24.5
STI;199510;1.3
STI;199511;58.4
STI;199512;77.6
STI;199601;6.7
