 

stn;time;rre150yx
PFS;1923;33.7
PFS;1924;56.0
PFS;1925;71.0
PFS;1926;55.8
PFS;1927;55.3
PFS;1928;54.1
PFS;1929;42.4
PFS;1930;58.0
PFS;1931;107.6
PFS;1932;55.7
PFS;1933;54.4
PFS;1934;67.1
PFS;1935;38.4
PFS;1936;39.4
PFS;1937;38.4
PFS;1938;62.8
PFS;1939;61.0
PFS;1940;60.4
PFS;1941;49.0
PFS;1942;51.5
PFS;1943;34.7
PFS;1944;45.2
PFS;1945;55.6
PFS;1946;76.6
PFS;1947;34.6
PFS;1948;39.1
PFS;1949;27.9
PFS;1950;45.4
PFS;1951;40.4
PFS;1952;38.2
PFS;1953;92.3
PFS;1954;65.8
PFS;1955;64.2
PFS;1956;53.7
PFS;1957;47.0
PFS;1958;58.5
PFS;1959;51.5
PFS;1960;47.2
PFS;1961;35.7
PFS;1962;34.8
PFS;1963;42.9
PFS;1964;59.1
PFS;1965;46.0
PFS;1966;41.6
PFS;1967;47.7
PFS;1968;72.6
PFS;1969;46.3
PFS;1970;51.7
