 

stn;time;hns000d0
SLF4CR;19940930;0
SLF4CR;19941001;0
SLF4CR;19941002;0
SLF4CR;19941003;0
SLF4CR;19941004;0
SLF4CR;19941005;0
SLF4CR;19941006;0
SLF4CR;19941007;0
SLF4CR;19941008;0
SLF4CR;19941009;0
SLF4CR;19941010;0
SLF4CR;19941011;0
SLF4CR;19941012;0
SLF4CR;19941013;0
SLF4CR;19941014;0
SLF4CR;19941015;0
SLF4CR;19941016;0
SLF4CR;19941017;0
SLF4CR;19941018;0
SLF4CR;19941019;0
SLF4CR;19941020;0
SLF4CR;19941021;0
SLF4CR;19941022;0
SLF4CR;19941023;2
SLF4CR;19941024;0
SLF4CR;19941025;0
SLF4CR;19941026;5
SLF4CR;19941027;0
SLF4CR;19941028;5
SLF4CR;19941029;0
SLF4CR;19941030;0
SLF4CR;19941031;0
SLF4CR;19941101;0
SLF4CR;19941102;0
SLF4CR;19941103;0
SLF4CR;19941104;0
SLF4CR;19941105;0
SLF4CR;19941106;0
SLF4CR;19941107;0
SLF4CR;19941108;0
SLF4CR;19941109;2
SLF4CR;19941110;4
SLF4CR;19941111;0
SLF4CR;19941112;0
SLF4CR;19941113;0
SLF4CR;19941114;0
SLF4CR;19941115;0
SLF4CR;19941116;0
SLF4CR;19941117;0
SLF4CR;19941118;5
SLF4CR;19941119;0
SLF4CR;19941120;0
SLF4CR;19941121;0
SLF4CR;19941122;0
SLF4CR;19941123;0
SLF4CR;19941124;0
SLF4CR;19941125;0
SLF4CR;19941126;0
SLF4CR;19941127;0
SLF4CR;19941128;0
SLF4CR;19941129;0
SLF4CR;19941130;0
SLF4CR;19941201;0
SLF4CR;19941202;0
SLF4CR;19941203;0
SLF4CR;19941204;0
SLF4CR;19941205;0
SLF4CR;19941206;0
SLF4CR;19941207;0
SLF4CR;19941208;0
SLF4CR;19941209;5
SLF4CR;19941210;0
SLF4CR;19941211;0
SLF4CR;19941212;0
SLF4CR;19941213;0
SLF4CR;19941214;0
SLF4CR;19941215;0
SLF4CR;19941216;0
SLF4CR;19941217;0
SLF4CR;19941218;0
SLF4CR;19941219;10
SLF4CR;19941220;5
SLF4CR;19941221;0
SLF4CR;19941222;0
SLF4CR;19941223;0
SLF4CR;19941224;0
SLF4CR;19941225;0
SLF4CR;19941226;0
SLF4CR;19941227;1
SLF4CR;19941228;0
SLF4CR;19941229;10
SLF4CR;19941230;40
SLF4CR;19941231;20
SLF4CR;19950101;21
SLF4CR;19950102;13
SLF4CR;19950103;0
SLF4CR;19950104;0
SLF4CR;19950105;0
SLF4CR;19950106;0
SLF4CR;19950107;0
SLF4CR;19950108;0
SLF4CR;19950109;6
SLF4CR;19950110;45
SLF4CR;19950111;21
SLF4CR;19950112;19
SLF4CR;19950113;0
SLF4CR;19950114;0
SLF4CR;19950115;0
SLF4CR;19950116;0
SLF4CR;19950117;0
SLF4CR;19950118;18
SLF4CR;19950119;0
SLF4CR;19950120;11
SLF4CR;19950121;24
SLF4CR;19950122;8
SLF4CR;19950123;27
SLF4CR;19950124;17
SLF4CR;19950125;0
SLF4CR;19950126;24
SLF4CR;19950127;7
SLF4CR;19950128;27
SLF4CR;19950129;21
SLF4CR;19950130;23
SLF4CR;19950131;0
SLF4CR;19950201;0
SLF4CR;19950202;0
SLF4CR;19950203;0
SLF4CR;19950204;3
SLF4CR;19950205;0
SLF4CR;19950206;0
SLF4CR;19950207;0
SLF4CR;19950208;15
SLF4CR;19950209;9
SLF4CR;19950210;13
SLF4CR;19950211;2
SLF4CR;19950212;0
SLF4CR;19950213;19
SLF4CR;19950214;1
SLF4CR;19950215;11
SLF4CR;19950216;9
SLF4CR;19950217;24
SLF4CR;19950218;10
SLF4CR;19950219;0
SLF4CR;19950220;0
SLF4CR;19950221;6
SLF4CR;19950222;13
SLF4CR;19950223;10
SLF4CR;19950224;52
SLF4CR;19950225;41
SLF4CR;19950226;15
SLF4CR;19950227;0
SLF4CR;19950228;0
SLF4CR;19950301;0
SLF4CR;19950302;2
SLF4CR;19950303;23
SLF4CR;19950304;0
SLF4CR;19950305;41
SLF4CR;19950306;17
SLF4CR;19950307;0
SLF4CR;19950308;13
SLF4CR;19950309;5
SLF4CR;19950310;0
SLF4CR;19950311;0
SLF4CR;19950312;0
SLF4CR;19950313;0
SLF4CR;19950314;0
SLF4CR;19950315;13
SLF4CR;19950316;0
SLF4CR;19950317;5
SLF4CR;19950318;3
SLF4CR;19950319;50
SLF4CR;19950320;5
SLF4CR;19950321;0
SLF4CR;19950322;0
SLF4CR;19950323;0
SLF4CR;19950324;0
SLF4CR;19950325;0
SLF4CR;19950326;1
SLF4CR;19950327;22
SLF4CR;19950328;12
SLF4CR;19950329;26
SLF4CR;19950330;0
SLF4CR;19950331;0
SLF4CR;19950401;0
SLF4CR;19950402;0
SLF4CR;19950403;0
SLF4CR;19950404;0
SLF4CR;19950405;0
SLF4CR;19950406;0
SLF4CR;19950407;0
SLF4CR;19950408;0
SLF4CR;19950409;0
SLF4CR;19950410;0
SLF4CR;19950411;0
SLF4CR;19950412;0
SLF4CR;19950413;0
SLF4CR;19950414;0
