 

stn;time;rzz150mx
LUSEM;201805;6.7
LUSEM;201806;4.2
LUSEM;201807;4.5
LUSEM;201808;7.2
LUSEM;201809;12.0
LUSEM;201810;1.4
LUSEM;201811;0.5
LUSEM;201812;3.4
LUSEM;201901;1.0
LUSEM;201902;1.7
LUSEM;201903;1.5
LUSEM;201904;1.1
LUSEM;201905;1.7
LUSEM;201906;5.4
LUSEM;201907;2.1
LUSEM;201908;8.0
LUSEM;201909;2.9
LUSEM;201910;2.0
LUSEM;201911;3.9
LUSEM;201912;1.3
LUSEM;202001;2.7
LUSEM;202002;2.1
LUSEM;202003;1.1
LUSEM;202004;0.6
LUSEM;202005;3.4
LUSEM;202006;10.4
LUSEM;202007;9.5
LUSEM;202008;6.6
LUSEM;202009;1.0
