 

stn;time;rsd700m0
AVA;201005;0
AVA;201006;0
AVA;201007;0
AVA;201008;0
AVA;201009;0
AVA;201010;0
AVA;201011;0
AVA;201012;0
AVA;201101;0
AVA;201102;0
AVA;201103;0
AVA;201104;0
AVA;201105;0
AVA;201106;0
AVA;201107;0
AVA;201108;0
AVA;201109;0
AVA;201110;0
AVA;201111;0
AVA;201112;0
AVA;201201;0
AVA;201202;0
AVA;201203;0
AVA;201204;0
AVA;201205;0
AVA;201206;0
AVA;201207;0
AVA;201208;0
AVA;201209;0
AVA;201210;0
AVA;201211;0
AVA;201212;0
AVA;201301;0
AVA;201302;0
AVA;201303;0
AVA;201304;0
AVA;201305;0
AVA;201306;0
AVA;201307;0
AVA;201308;0
AVA;201309;0
AVA;201310;0
AVA;201311;0
AVA;201312;0
AVA;201401;0
AVA;201402;0
AVA;201403;0
AVA;201404;0
AVA;201405;0
AVA;201406;0
AVA;201407;0
AVA;201408;0
AVA;201409;0
AVA;201410;0
AVA;201411;0
AVA;201412;0
AVA;201501;0
AVA;201502;0
AVA;201503;0
AVA;201504;1
AVA;201505;0
AVA;201506;0
AVA;201507;0
AVA;201508;0
AVA;201509;0
AVA;201510;0
AVA;201511;0
AVA;201512;0
AVA;201601;0
AVA;201602;0
AVA;201603;0
AVA;201604;0
AVA;201605;0
AVA;201606;0
AVA;201607;0
AVA;201608;0
AVA;201609;0
AVA;201610;0
AVA;201611;0
AVA;201612;0
AVA;201701;0
AVA;201702;0
AVA;201703;0
AVA;201704;0
AVA;201705;0
AVA;201706;0
AVA;201707;0
AVA;201708;0
AVA;201709;0
AVA;201710;0
AVA;201711;0
AVA;201712;0
AVA;201801;0
AVA;201802;0
AVA;201803;0
AVA;201804;0
AVA;201805;0
AVA;201806;0
AVA;201807;0
AVA;201808;0
AVA;201809;0
AVA;201810;0
AVA;201811;0
AVA;201812;0
AVA;201901;0
AVA;201902;0
AVA;201903;0
AVA;201904;0
AVA;201905;0
AVA;201906;0
AVA;201907;0
AVA;201908;0
AVA;201909;0
AVA;201910;0
AVA;201911;0
AVA;201912;0
AVA;202001;0
AVA;202002;0
AVA;202003;0
AVA;202004;0
AVA;202005;0
AVA;202006;0
AVA;202007;0
AVA;202008;0
AVA;202009;0
AVA;202010;0
AVA;202011;0
AVA;202012;0
AVA;202101;0
AVA;202102;0
AVA;202103;0
