 

stn;time;rs1000y0
DLNUE;1956;0
DLNUE;1957;0
DLNUE;1958;0
DLNUE;1959;0
DLNUE;1960;0
DLNUE;1961;0
DLNUE;1962;0
DLNUE;1963;0
DLNUE;1964;0
DLNUE;1965;0
DLNUE;1966;0
DLNUE;1967;0
DLNUE;1968;0
DLNUE;1969;0
DLNUE;1970;0
DLNUE;1971;0
DLNUE;1972;0
DLNUE;1973;0
DLNUE;1974;0
DLNUE;1975;0
DLNUE;1976;0
DLNUE;1977;0
DLNUE;1978;0
DLNUE;1979;0
DLNUE;1980;0
DLNUE;1981;0
DLNUE;1982;0
DLNUE;1983;0
DLNUE;1984;0
DLNUE;1985;0
DLNUE;1986;0
DLNUE;1987;0
DLNUE;1988;0
DLNUE;1989;0
DLNUE;1990;0
DLNUE;1991;0
DLNUE;1992;0
DLNUE;1993;0
DLNUE;1994;0
DLNUE;1995;0
DLNUE;1996;0
DLNUE;1997;0
DLNUE;1998;0
DLNUE;1999;0
DLNUE;2000;0
DLNUE;2001;0
DLNUE;2002;0
DLNUE;2003;0
DLNUE;2004;0
DLNUE;2005;0
DLNUE;2006;0
DLNUE;2007;0
DLNUE;2008;0
DLNUE;2009;0
DLNUE;2010;0
DLNUE;2011;0
DLNUE;2012;0
DLNUE;2013;0
DLNUE;2014;0
DLNUE;2015;0
