 

stn;time;rre150m0
DLPFU;195801;65.2
DLPFU;195802;92.4
DLPFU;195803;16.5
DLPFU;195804;58.5
DLPFU;195805;93.7
DLPFU;195806;115.4
DLPFU;195807;89.2
DLPFU;195808;115.5
DLPFU;195809;80.7
DLPFU;195810;75.3
DLPFU;195811;43.0
DLPFU;195812;79.1
DLPFU;195901;66.9
DLPFU;195902;14.4
DLPFU;195903;55.4
DLPFU;195904;39.0
DLPFU;195905;61.7
DLPFU;195906;119.1
DLPFU;195907;79.6
DLPFU;195908;90.1
DLPFU;195909;32.5
DLPFU;195910;76.9
DLPFU;195911;37.5
DLPFU;195912;68.8
DLPFU;196001;33.4
DLPFU;196002;61.8
DLPFU;196003;28.5
DLPFU;196004;59.9
DLPFU;196005;95.2
DLPFU;196006;121.0
DLPFU;196007;161.2
DLPFU;196008;172.6
DLPFU;196009;63.2
DLPFU;196010;102.5
DLPFU;196011;56.6
DLPFU;196012;54.2
DLPFU;196101;41.2
DLPFU;196102;31.5
DLPFU;196103;29.3
DLPFU;196104;51.0
DLPFU;196105;117.5
DLPFU;196106;67.0
DLPFU;196107;110.9
DLPFU;196108;125.4
DLPFU;196109;33.5
DLPFU;196110;50.0
DLPFU;196111;18.2
DLPFU;196112;79.9
DLPFU;196201;84.6
DLPFU;196202;45.9
DLPFU;196203;66.4
DLPFU;196204;24.2
DLPFU;196205;88.1
DLPFU;196206;93.0
DLPFU;196207;54.6
DLPFU;196208;89.7
DLPFU;196209;77.0
DLPFU;196210;7.6
DLPFU;196211;26.1
DLPFU;196212;46.5
DLPFU;196301;21.4
DLPFU;196302;33.3
DLPFU;196303;77.0
DLPFU;196304;62.4
DLPFU;196305;77.0
DLPFU;196306;116.1
DLPFU;196307;110.9
DLPFU;196308;125.6
DLPFU;196309;53.7
DLPFU;196310;47.1
DLPFU;196311;96.8
DLPFU;196312;4.7
DLPFU;196401;16.2
DLPFU;196402;25.7
DLPFU;196403;86.1
DLPFU;196404;64.7
DLPFU;196405;116.3
DLPFU;196406;75.9
DLPFU;196407;21.3
DLPFU;196408;121.7
DLPFU;196409;82.3
DLPFU;196410;82.0
DLPFU;196411;75.4
DLPFU;196412;22.9
DLPFU;196501;50.3
DLPFU;196502;29.2
DLPFU;196503;68.9
DLPFU;196504;125.2
DLPFU;196505;166.3
DLPFU;196506;162.7
DLPFU;196507;123.6
DLPFU;196508;67.4
DLPFU;196509;104.2
DLPFU;196510;17.1
DLPFU;196511;122.1
DLPFU;196512;130.3
DLPFU;196601;59.2
DLPFU;196602;70.2
DLPFU;196603;51.5
DLPFU;196604;74.8
DLPFU;196605;78.5
DLPFU;196606;87.0
DLPFU;196607;142.3
DLPFU;196608;146.3
DLPFU;196609;19.4
DLPFU;196610;81.7
DLPFU;196611;62.5
DLPFU;196612;91.2
DLPFU;196701;56.8
DLPFU;196702;27.1
DLPFU;196703;60.6
DLPFU;196704;34.3
DLPFU;196705;117.4
DLPFU;196706;124.8
DLPFU;196707;50.6
DLPFU;196708;88.8
DLPFU;196709;114.5
DLPFU;196710;36.2
DLPFU;196711;53.9
DLPFU;196712;54.4
DLPFU;196801;58.9
DLPFU;196802;55.8
DLPFU;196803;27.6
DLPFU;196804;65.4
DLPFU;196805;80.3
DLPFU;196806;68.5
DLPFU;196807;74.4
DLPFU;196808;170.9
DLPFU;196809;165.1
DLPFU;196810;49.3
DLPFU;196811;21.3
DLPFU;196812;34.3
DLPFU;196901;27.5
DLPFU;196902;40.2
DLPFU;196903;52.4
DLPFU;196904;49.7
DLPFU;196905;70.7
DLPFU;196906;146.0
DLPFU;196907;140.0
DLPFU;196908;141.9
DLPFU;196909;43.7
DLPFU;196910;16.3
DLPFU;196911;109.6
DLPFU;196912;55.7
DLPFU;197001;52.2
DLPFU;197002;161.4
DLPFU;197003;41.2
DLPFU;197004;112.8
DLPFU;197005;101.4
DLPFU;197006;113.3
DLPFU;197007;68.3
DLPFU;197008;123.3
DLPFU;197009;35.9
DLPFU;197010;58.4
DLPFU;197011;60.1
DLPFU;197012;22.2
DLPFU;197101;26.9
DLPFU;197102;23.5
DLPFU;197103;36.8
DLPFU;197104;42.5
DLPFU;197105;42.2
DLPFU;197106;131.2
DLPFU;197107;61.1
DLPFU;197108;68.3
DLPFU;197109;43.5
DLPFU;197110;23.9
DLPFU;197111;92.8
DLPFU;197112;22.7
DLPFU;197201;28.6
DLPFU;197202;8.1
DLPFU;197203;19.1
DLPFU;197204;96.9
DLPFU;197205;38.0
DLPFU;197206;93.9
DLPFU;197207;123.8
DLPFU;197208;59.4
DLPFU;197209;27.6
DLPFU;197210;34.1
DLPFU;197211;177.9
DLPFU;197212;20.8
DLPFU;197301;25.8
DLPFU;197302;39.0
DLPFU;197303;27.2
DLPFU;197304;76.2
DLPFU;197305;53.1
DLPFU;197306;121.8
DLPFU;197307;85.1
DLPFU;197308;76.1
DLPFU;197309;68.1
DLPFU;197310;102.9
DLPFU;197311;61.5
DLPFU;197312;41.6
DLPFU;197401;28.9
DLPFU;197402;60.0
DLPFU;197403;50.9
DLPFU;197404;17.7
DLPFU;197405;73.2
DLPFU;197406;77.9
DLPFU;197407;65.1
DLPFU;197408;49.8
DLPFU;197409;69.1
DLPFU;197410;149.6
DLPFU;197411;54.0
DLPFU;197412;72.5
DLPFU;197501;67.7
DLPFU;197502;11.5
DLPFU;197503;39.6
DLPFU;197504;74.6
DLPFU;197505;61.0
DLPFU;197506;97.5
DLPFU;197507;67.2
DLPFU;197508;176.3
DLPFU;197509;60.0
DLPFU;197510;48.3
DLPFU;197511;93.1
DLPFU;197512;12.0
DLPFU;197601;38.7
DLPFU;197602;37.2
DLPFU;197603;16.7
DLPFU;197604;52.1
DLPFU;197605;66.3
DLPFU;197606;60.6
DLPFU;197607;226.8
DLPFU;197608;85.4
DLPFU;197609;94.0
DLPFU;197610;75.7
DLPFU;197611;67.1
DLPFU;197612;66.9
DLPFU;197701;65.9
DLPFU;197702;91.9
DLPFU;197703;42.0
DLPFU;197704;104.0
DLPFU;197705;37.1
DLPFU;197706;134.2
DLPFU;197707;52.9
DLPFU;197708;103.0
DLPFU;197709;34.8
DLPFU;197710;102.3
DLPFU;197711;62.6
DLPFU;197712;63.6
DLPFU;197801;46.7
DLPFU;197802;102.7
DLPFU;197803;108.5
DLPFU;197804;51.1
DLPFU;197805;118.5
DLPFU;197806;98.1
DLPFU;197807;104.5
DLPFU;197808;170.8
DLPFU;197809;54.7
DLPFU;197810;78.8
DLPFU;197811;15.5
DLPFU;197812;94.5
DLPFU;197901;74.0
DLPFU;197902;82.4
DLPFU;197903;76.9
DLPFU;197904;88.0
DLPFU;197905;45.7
DLPFU;197906;131.1
DLPFU;197907;68.9
DLPFU;197908;96.4
DLPFU;197909;116.2
DLPFU;197910;21.0
DLPFU;197911;116.9
DLPFU;197912;65.9
DLPFU;198001;78.0
DLPFU;198002;53.8
DLPFU;198003;50.8
DLPFU;198004;69.7
DLPFU;198005;77.9
DLPFU;198006;121.0
DLPFU;198007;126.7
DLPFU;198008;56.6
DLPFU;198009;61.9
DLPFU;198010;99.2
DLPFU;198011;39.2
DLPFU;198012;46.1
DLPFU;198101;83.5
DLPFU;198102;23.2
DLPFU;198103;55.7
DLPFU;198104;17.7
DLPFU;198105;101.6
DLPFU;198106;34.2
DLPFU;198107;105.0
DLPFU;198108;67.5
DLPFU;198109;143.4
DLPFU;198110;168.4
DLPFU;198111;65.8
DLPFU;198112;165.8
DLPFU;198201;110.2
DLPFU;198202;8.4
DLPFU;198203;71.2
DLPFU;198204;17.5
DLPFU;198205;58.2
DLPFU;198206;112.6
DLPFU;198207;163.6
DLPFU;198208;101.7
DLPFU;198209;45.0
DLPFU;198210;135.0
DLPFU;198211;55.8
DLPFU;198212;124.8
DLPFU;198301;78.0
DLPFU;198302;57.6
DLPFU;198303;46.0
DLPFU;198304;91.8
DLPFU;198305;132.1
DLPFU;198306;52.2
DLPFU;198307;23.7
DLPFU;198308;70.3
DLPFU;198309;79.0
DLPFU;198310;21.9
DLPFU;198311;51.4
DLPFU;198312;25.8
DLPFU;198401;81.2
DLPFU;198402;71.3
DLPFU;198403;16.7
DLPFU;198404;44.6
DLPFU;198405;124.8
DLPFU;198406;81.8
DLPFU;198407;68.3
DLPFU;198408;51.0
DLPFU;198409;169.7
DLPFU;198410;24.8
DLPFU;198411;50.3
DLPFU;198412;41.6
DLPFU;198501;59.4
DLPFU;198502;30.7
DLPFU;198503;20.4
DLPFU;198504;81.4
DLPFU;198505;106.1
DLPFU;198506;67.4
DLPFU;198507;39.3
DLPFU;198508;86.8
DLPFU;198509;42.8
DLPFU;198510;5.8
DLPFU;198511;87.9
DLPFU;198512;50.5
DLPFU;198601;98.3
DLPFU;198602;25.7
DLPFU;198603;38.7
DLPFU;198604;164.4
DLPFU;198605;101.3
DLPFU;198606;106.4
DLPFU;198607;95.6
DLPFU;198608;133.6
DLPFU;198609;27.0
DLPFU;198610;70.6
DLPFU;198611;40.8
DLPFU;198612;66.4
DLPFU;198701;22.1
DLPFU;198702;63.3
DLPFU;198703;41.7
DLPFU;198704;45.2
DLPFU;198705;143.5
DLPFU;198706;171.7
DLPFU;198707;108.4
DLPFU;198708;70.7
DLPFU;198709;96.3
DLPFU;198710;35.0
DLPFU;198711;48.6
DLPFU;198712;46.1
DLPFU;198801;36.7
DLPFU;198802;53.2
DLPFU;198803;137.2
DLPFU;198804;49.7
DLPFU;198805;60.7
DLPFU;198806;81.1
DLPFU;198807;91.6
DLPFU;198808;113.7
DLPFU;198809;74.4
DLPFU;198810;75.0
DLPFU;198811;24.6
DLPFU;198812;79.1
DLPFU;198901;7.6
DLPFU;198902;43.5
DLPFU;198903;21.5
DLPFU;198904;148.7
DLPFU;198905;36.5
DLPFU;198906;74.8
DLPFU;198907;145.0
DLPFU;198908;78.1
DLPFU;198909;29.6
DLPFU;198910;48.8
DLPFU;198911;33.5
DLPFU;198912;63.2
DLPFU;199001;19.2
DLPFU;199002;112.0
DLPFU;199003;32.5
DLPFU;199004;72.7
DLPFU;199005;56.9
DLPFU;199006;127.1
DLPFU;199007;54.9
DLPFU;199008;46.1
DLPFU;199009;105.0
DLPFU;199010;75.7
DLPFU;199011;83.9
DLPFU;199012;44.4
DLPFU;199101;31.6
DLPFU;199102;17.4
DLPFU;199103;48.9
DLPFU;199104;50.2
DLPFU;199105;88.9
DLPFU;199106;152.9
DLPFU;199107;119.3
DLPFU;199108;29.2
DLPFU;199109;61.7
DLPFU;199110;19.7
DLPFU;199111;83.4
DLPFU;199112;48.7
DLPFU;199201;11.7
DLPFU;199202;32.8
DLPFU;199203;79.2
DLPFU;199204;90.1
DLPFU;199205;13.6
DLPFU;199206;157.8
DLPFU;199207;155.2
DLPFU;199208;84.1
DLPFU;199209;40.2
DLPFU;199210;101.8
DLPFU;199211;136.6
DLPFU;199212;62.9
DLPFU;199301;27.3
DLPFU;199302;12.3
DLPFU;199303;13.9
DLPFU;199304;41.4
DLPFU;199305;59.6
DLPFU;199306;120.1
DLPFU;199307;212.1
DLPFU;199308;82.5
DLPFU;199309;71.3
DLPFU;199310;108.0
DLPFU;199311;27.6
DLPFU;199312;123.9
DLPFU;199401;54.6
DLPFU;199402;53.2
DLPFU;199403;45.0
DLPFU;199404;92.0
DLPFU;199405;166.0
DLPFU;199406;95.5
DLPFU;199407;155.2
DLPFU;199408;92.7
DLPFU;199409;97.9
DLPFU;199410;34.7
DLPFU;199411;39.0
DLPFU;199412;66.1
DLPFU;199501;99.4
DLPFU;199502;58.7
DLPFU;199503;77.4
DLPFU;199504;64.8
DLPFU;199505;139.9
DLPFU;199506;117.2
DLPFU;199507;68.4
DLPFU;199508;112.3
DLPFU;199509;75.7
DLPFU;199510;18.2
DLPFU;199511;77.5
DLPFU;199512;79.0
DLPFU;199601;4.3
DLPFU;199602;26.4
DLPFU;199603;43.7
DLPFU;199604;55.3
DLPFU;199605;77.2
DLPFU;199606;86.6
DLPFU;199607;101.2
DLPFU;199608;142.2
DLPFU;199609;27.0
DLPFU;199610;75.9
DLPFU;199611;88.1
DLPFU;199612;61.4
DLPFU;199701;1.7
DLPFU;199702;69.2
DLPFU;199703;23.9
DLPFU;199704;43.6
DLPFU;199705;44.0
DLPFU;199706;161.2
DLPFU;199707;152.3
DLPFU;199708;45.5
DLPFU;199709;27.4
DLPFU;199710;52.3
DLPFU;199711;16.1
DLPFU;199712;101.4
DLPFU;199801;77.1
DLPFU;199802;21.0
DLPFU;199803;50.1
DLPFU;199804;59.8
DLPFU;199805;65.6
DLPFU;199806;79.7
DLPFU;199807;69.1
DLPFU;199808;81.2
DLPFU;199809;115.0
DLPFU;199810;127.8
DLPFU;199811;93.2
DLPFU;199812;21.6
DLPFU;199901;27.7
DLPFU;199902;66.7
DLPFU;199903;43.7
DLPFU;199904;73.8
DLPFU;199905;137.0
DLPFU;199906;130.5
DLPFU;199907;126.1
DLPFU;199908;78.0
DLPFU;199909;111.4
DLPFU;199910;57.9
DLPFU;199911;68.0
DLPFU;199912;104.2
DLPFU;200001;25.7
DLPFU;200002;95.2
DLPFU;200003;58.8
DLPFU;200004;40.3
DLPFU;200005;72.2
DLPFU;200006;41.3
DLPFU;200007;213.1
DLPFU;200008;122.2
DLPFU;200009;84.3
DLPFU;200010;46.1
DLPFU;200011;75.6
DLPFU;200012;22.4
DLPFU;200101;87.5
DLPFU;200102;38.6
DLPFU;200103;143.8
DLPFU;200104;86.3
DLPFU;200105;81.8
DLPFU;200106;103.6
DLPFU;200107;77.4
DLPFU;200108;107.3
DLPFU;200109;130.1
DLPFU;200110;52.2
DLPFU;200111;77.6
DLPFU;200112;55.1
DLPFU;200201;12.5
DLPFU;200202;77.6
DLPFU;200203;61.6
