 

stn;time;rsd100m0
DLELZ;200404;3
DLELZ;200405;4
DLELZ;200406;2
DLELZ;200407;6
DLELZ;200408;7
DLELZ;200409;2
DLELZ;200410;7
DLELZ;200411;3
DLELZ;200412;4
DLELZ;200501;2
DLELZ;200502;2
DLELZ;200503;1
DLELZ;200504;5
DLELZ;200505;7
DLELZ;200506;3
DLELZ;200507;8
DLELZ;200508;4
DLELZ;200509;2
DLELZ;200510;4
DLELZ;200511;1
DLELZ;200512;2
DLELZ;200601;1
DLELZ;200602;2
DLELZ;200603;7
DLELZ;200604;5
DLELZ;200605;5
DLELZ;200606;1
DLELZ;200607;2
DLELZ;200608;9
DLELZ;200609;4
DLELZ;200610;2
DLELZ;200611;2
DLELZ;200612;4
DLELZ;200701;3
DLELZ;200702;6
DLELZ;200703;6
DLELZ;200704;0
DLELZ;200705;7
DLELZ;200706;7
DLELZ;200707;7
DLELZ;200708;4
DLELZ;200709;2
DLELZ;200710;0
DLELZ;200711;3
DLELZ;200712;5
DLELZ;200801;3
DLELZ;200802;3
DLELZ;200803;4
DLELZ;200804;7
DLELZ;200805;1
DLELZ;200806;2
DLELZ;200807;4
DLELZ;200808;5
DLELZ;200809;3
DLELZ;200810;8
DLELZ;200811;1
DLELZ;200812;3
DLELZ;200901;1
DLELZ;200902;4
DLELZ;200903;8
DLELZ;200904;0
DLELZ;200905;3
DLELZ;200906;5
DLELZ;200907;5
DLELZ;200908;1
DLELZ;200909;1
DLELZ;200910;5
DLELZ;200911;7
DLELZ;200912;5
DLELZ;201001;2
DLELZ;201002;2
DLELZ;201003;2
DLELZ;201004;0
DLELZ;201005;5
DLELZ;201006;2
DLELZ;201007;6
DLELZ;201008;9
DLELZ;201009;2
DLELZ;201010;2
DLELZ;201011;4
DLELZ;201012;7
DLELZ;201101;4
DLELZ;201102;0
DLELZ;201103;0
DLELZ;201104;1
DLELZ;201105;3
DLELZ;201106;7
DLELZ;201107;7
DLELZ;201108;2
DLELZ;201109;2
DLELZ;201110;4
DLELZ;201111;0
DLELZ;201112;10
DLELZ;201201;6
DLELZ;201202;1
DLELZ;201203;1
DLELZ;201204;3
DLELZ;201205;3
DLELZ;201206;7
DLELZ;201207;6
DLELZ;201208;3
DLELZ;201209;4
DLELZ;201210;8
DLELZ;201211;7
DLELZ;201212;8
DLELZ;201301;3
DLELZ;201302;3
DLELZ;201303;0
DLELZ;201304;5
DLELZ;201305;7
DLELZ;201306;4
DLELZ;201307;4
DLELZ;201308;3
DLELZ;201309;8
DLELZ;201310;8
DLELZ;201311;5
DLELZ;201312;4
DLELZ;201401;3
DLELZ;201402;2
DLELZ;201403;1
DLELZ;201404;3
DLELZ;201405;2
DLELZ;201406;1
DLELZ;201407;10
DLELZ;201408;5
DLELZ;201409;2
DLELZ;201410;4
DLELZ;201411;3
DLELZ;201412;3
DLELZ;201501;3
DLELZ;201502;1
DLELZ;201503;1
DLELZ;201504;5
DLELZ;201505;6
DLELZ;201506;3
DLELZ;201507;1
DLELZ;201508;3
DLELZ;201509;3
DLELZ;201510;2
DLELZ;201511;3
DLELZ;201512;1
