 

stn;time;rzz150mx
DLKIF;201610;1.3
DLKIF;201611;1.0
DLKIF;201612;0.7
DLKIF;201701;0.7
DLKIF;201702;-
DLKIF;201703;1.1
DLKIF;201704;1.5
DLKIF;201705;3.4
DLKIF;201706;6.0
DLKIF;201707;13.5
DLKIF;201708;4.4
DLKIF;201709;1.9
DLKIF;201710;2.5
DLKIF;201711;1.1
DLKIF;201712;0.8
DLKIF;201801;2.0
DLKIF;201802;-
DLKIF;201803;1.4
DLKIF;201804;1.5
DLKIF;201805;7.4
DLKIF;201806;6.9
DLKIF;201807;3.8
DLKIF;201808;4.5
DLKIF;201809;12.8
DLKIF;201810;1.4
DLKIF;201811;0.2
DLKIF;201812;1.4
DLKIF;201901;2.4
DLKIF;201902;0.8
DLKIF;201903;1.1
DLKIF;201904;1.7
DLKIF;201905;4.1
DLKIF;201906;6.1
DLKIF;201907;10.9
DLKIF;201908;4.6
DLKIF;201909;1.8
DLKIF;201910;1.0
DLKIF;201911;1.6
DLKIF;201912;1.0
DLKIF;202001;1.7
DLKIF;202002;-
DLKIF;202003;0.8
DLKIF;202004;1.3
DLKIF;202005;4.3
DLKIF;202006;10.9
