 

stn;time;tnd00xy0
ALV;1973;35
ALV;1974;16
ALV;1975;13
ALV;1976;32
ALV;1977;25
ALV;1978;23
ALV;1979;32
ALV;1980;32
ALV;1981;49
ALV;1982;22
ALV;1983;25
ALV;1984;40
ALV;1985;40
ALV;1986;38
ALV;1987;35
ALV;1988;26
ALV;1989;2
ALV;1990;25
ALV;1991;23
ALV;1992;18
ALV;1993;23
ALV;1994;17
ALV;1995;30
ALV;1996;28
