 

stn;time;fu3010m1
MMHIR;201901;127.8
MMHIR;201902;74.2
MMHIR;201903;124.2
MMHIR;201904;83.5
MMHIR;201905;81.4
MMHIR;201906;70.2
MMHIR;201907;70.2
MMHIR;201908;74.2
MMHIR;201909;63.0
MMHIR;201910;103.7
MMHIR;201911;79.6
MMHIR;201912;90.7
MMHIR;202001;74.2
MMHIR;202002;113.0
MMHIR;202003;68.4
MMHIR;202004;74.2
MMHIR;202005;79.6
MMHIR;202006;72.4
MMHIR;202007;59.4
MMHIR;202008;70.2
MMHIR;202009;74.2
MMHIR;202010;116.6
MMHIR;202011;61.2
MMHIR;202012;107.3
MMHIR;202101;74.2
MMHIR;202102;76.0
MMHIR;202103;76.0
