 

stn;time;rsd300m0
MAC;196101;0
MAC;196102;0
MAC;196103;0
MAC;196104;0
MAC;196105;0
MAC;196106;1
MAC;196107;1
MAC;196108;0
MAC;196109;0
MAC;196110;1
MAC;196111;1
MAC;196112;0
MAC;196201;1
MAC;196202;0
MAC;196203;0
MAC;196204;0
MAC;196205;0
MAC;196206;0
MAC;196207;0
MAC;196208;0
MAC;196209;1
MAC;196210;0
MAC;196211;0
MAC;196212;0
MAC;196301;0
MAC;196302;0
MAC;196303;0
MAC;196304;0
MAC;196305;0
MAC;196306;2
MAC;196307;0
MAC;196308;1
MAC;196309;0
MAC;196310;0
MAC;196311;2
MAC;196312;0
MAC;196401;0
MAC;196402;0
MAC;196403;1
MAC;196404;0
MAC;196405;0
MAC;196406;1
MAC;196407;0
MAC;196408;1
MAC;196409;0
MAC;196410;0
MAC;196411;0
MAC;196412;0
MAC;196501;0
MAC;196502;0
MAC;196503;0
MAC;196504;0
MAC;196505;0
MAC;196506;0
MAC;196507;2
MAC;196508;0
MAC;196509;0
MAC;196510;0
MAC;196511;0
MAC;196512;1
MAC;196601;1
MAC;196602;0
MAC;196603;0
MAC;196604;0
MAC;196605;1
MAC;196606;0
MAC;196607;0
MAC;196608;0
MAC;196609;0
MAC;196610;0
MAC;196611;0
MAC;196612;0
MAC;196701;0
MAC;196702;0
MAC;196703;0
MAC;196704;0
MAC;196705;0
MAC;196706;0
MAC;196707;0
MAC;196708;0
MAC;196709;0
MAC;196710;0
MAC;196711;2
MAC;196712;0
MAC;196801;0
MAC;196802;0
MAC;196803;0
MAC;196804;0
MAC;196805;0
MAC;196806;0
MAC;196807;0
MAC;196808;3
MAC;196809;2
MAC;196810;1
MAC;196811;0
MAC;196812;0
MAC;196901;0
MAC;196902;0
MAC;196903;0
MAC;196904;1
MAC;196905;0
MAC;196906;0
MAC;196907;0
MAC;196908;0
MAC;196909;0
MAC;196910;0
MAC;196911;1
MAC;196912;0
MAC;197001;0
MAC;197002;1
MAC;197003;0
MAC;197004;1
MAC;197005;0
MAC;197006;0
MAC;197007;0
MAC;197008;0
MAC;197009;0
MAC;197010;0
MAC;197011;1
MAC;197012;0
MAC;197101;0
MAC;197102;0
MAC;197103;0
MAC;197104;0
MAC;197105;0
MAC;197106;1
MAC;197107;0
MAC;197108;0
MAC;197109;0
MAC;197110;0
MAC;197111;0
MAC;197112;0
MAC;197201;0
MAC;197202;0
MAC;197203;0
MAC;197204;1
MAC;197205;0
MAC;197206;0
MAC;197207;0
MAC;197208;0
MAC;197209;0
MAC;197210;0
MAC;197211;0
MAC;197212;1
MAC;197301;0
MAC;197302;0
MAC;197303;0
MAC;197304;0
MAC;197305;0
MAC;197306;0
MAC;197307;0
MAC;197308;0
MAC;197309;0
MAC;197310;1
MAC;197311;0
MAC;197312;0
MAC;197401;0
MAC;197402;0
MAC;197403;0
MAC;197404;0
MAC;197405;1
MAC;197406;2
MAC;197407;0
MAC;197408;0
MAC;197409;0
MAC;197410;1
MAC;197411;0
MAC;197412;0
MAC;197501;0
MAC;197502;0
MAC;197503;0
MAC;197504;0
MAC;197505;0
MAC;197506;0
MAC;197507;0
MAC;197508;3
MAC;197509;1
MAC;197510;0
MAC;197511;0
MAC;197512;0
MAC;197601;0
MAC;197602;1
MAC;197603;0
MAC;197604;0
MAC;197605;0
MAC;197606;0
MAC;197607;1
MAC;197608;0
MAC;197609;1
MAC;197610;0
MAC;197611;0
MAC;197612;1
MAC;197701;0
MAC;197702;0
MAC;197703;0
MAC;197704;1
MAC;197705;1
MAC;197706;0
MAC;197707;1
MAC;197708;0
MAC;197709;0
MAC;197710;1
MAC;197711;0
MAC;197712;0
MAC;197801;0
MAC;197802;0
MAC;197803;0
MAC;197804;0
MAC;197805;0
MAC;197806;0
MAC;197807;0
MAC;197808;1
MAC;197809;0
MAC;197810;0
MAC;197811;0
MAC;197812;2
MAC;197901;2
MAC;197902;0
MAC;197903;1
MAC;197904;0
MAC;197905;0
MAC;197906;0
MAC;197907;0
MAC;197908;1
MAC;197909;0
MAC;197910;0
MAC;197911;0
MAC;197912;0
MAC;198001;0
MAC;198002;1
MAC;198003;0
MAC;198004;0
MAC;198005;0
MAC;198006;1
MAC;198007;1
MAC;198008;0
MAC;198009;1
MAC;198010;2
MAC;198011;0
MAC;198012;0
MAC;198101;0
MAC;198102;0
MAC;198103;1
MAC;198104;0
MAC;198105;1
MAC;198106;0
MAC;198107;0
MAC;198108;0
MAC;198109;0
MAC;198110;0
MAC;198111;0
MAC;198112;1
MAC;198201;0
MAC;198202;0
MAC;198203;0
MAC;198204;0
MAC;198205;0
MAC;198206;2
MAC;198207;0
MAC;198208;0
MAC;198209;0
MAC;198210;1
MAC;198211;1
MAC;198212;2
MAC;198301;0
MAC;198302;0
MAC;198303;1
MAC;198304;1
MAC;198305;2
MAC;198306;1
MAC;198307;0
MAC;198308;0
MAC;198309;1
MAC;198310;1
MAC;198311;1
MAC;198312;0
MAC;198401;1
MAC;198402;1
MAC;198403;0
MAC;198404;0
MAC;198405;0
MAC;198406;0
MAC;198407;0
MAC;198408;0
MAC;198409;1
MAC;198410;1
MAC;198411;0
MAC;198412;0
MAC;198501;1
MAC;198502;0
MAC;198503;0
MAC;198504;0
MAC;198505;1
MAC;198506;1
MAC;198507;0
MAC;198508;0
MAC;198509;0
MAC;198510;0
MAC;198511;0
MAC;198512;1
MAC;198601;1
MAC;198602;0
MAC;198603;0
MAC;198604;2
MAC;198605;0
MAC;198606;0
MAC;198607;1
MAC;198608;0
MAC;198609;0
MAC;198610;0
MAC;198611;0
MAC;198612;0
MAC;198701;0
MAC;198702;1
MAC;198703;0
MAC;198704;0
MAC;198705;0
MAC;198706;1
MAC;198707;0
MAC;198708;2
MAC;198709;1
MAC;198710;1
MAC;198711;0
MAC;198712;0
MAC;198801;0
MAC;198802;0
MAC;198803;0
MAC;198804;0
MAC;198805;1
MAC;198806;0
MAC;198807;1
MAC;198808;1
MAC;198809;1
MAC;198810;4
MAC;198811;0
MAC;198812;1
MAC;198901;0
MAC;198902;0
MAC;198903;0
MAC;198904;0
MAC;198905;0
MAC;198906;0
MAC;198907;0
MAC;198908;0
MAC;198909;0
MAC;198910;1
MAC;198911;0
MAC;198912;0
MAC;199001;0
MAC;199002;2
MAC;199003;0
MAC;199004;0
MAC;199005;0
MAC;199006;2
MAC;199007;1
MAC;199008;0
MAC;199009;3
MAC;199010;0
MAC;199011;1
MAC;199012;0
MAC;199101;0
MAC;199102;0
MAC;199103;1
MAC;199104;0
MAC;199105;0
MAC;199106;1
MAC;199107;1
MAC;199108;0
MAC;199109;1
MAC;199110;1
MAC;199111;1
MAC;199112;1
MAC;199201;0
MAC;199202;0
MAC;199203;0
MAC;199204;0
MAC;199205;0
MAC;199206;0
MAC;199207;0
MAC;199208;1
