 

stn;time;rti150yx
IYSTZ;1941;19410728
IYSTZ;1942;19420804
IYSTZ;1943;19430921
IYSTZ;1944;19440814
IYSTZ;1945;19450809
IYSTZ;1946;19460622
IYSTZ;1947;19471129
IYSTZ;1948;19480620
IYSTZ;1949;19490103
IYSTZ;1950;19501123
IYSTZ;1951;19510716
IYSTZ;1952;19520907
IYSTZ;1953;19530822
IYSTZ;1954;19541211
IYSTZ;1955;19550801
IYSTZ;1956;19560821
IYSTZ;1957;19570622
IYSTZ;1958;19580803
IYSTZ;1959;19591029
IYSTZ;1960;19600813
IYSTZ;1961;19610813
IYSTZ;1962;19620415
IYSTZ;1963;19630818
IYSTZ;1964;19641009
IYSTZ;1965;19650903
IYSTZ;1966;19661105
IYSTZ;1967;19670410
IYSTZ;1968;19680115
IYSTZ;1969;19691115
IYSTZ;1970;19700630
IYSTZ;1971;19711110
IYSTZ;1972;19720711
IYSTZ;1973;19730707
IYSTZ;1974;19740718
IYSTZ;1975;19750719
IYSTZ;1976;19760914
IYSTZ;1977;19770726
IYSTZ;1978;19780705
IYSTZ;1979;19790922
IYSTZ;1980;19801018
IYSTZ;1981;19810719
IYSTZ;1982;19820829
IYSTZ;1983;19830911
IYSTZ;1984;19840906
IYSTZ;1985;19850826
IYSTZ;1986;19860812
IYSTZ;1987;19870825
IYSTZ;1988;19880725
IYSTZ;1989;19890405
IYSTZ;1990;19901123
IYSTZ;1991;19910618
IYSTZ;1992;19920429
IYSTZ;1993;19931003
IYSTZ;1994;19940915
IYSTZ;1995;19950722
IYSTZ;1996;19961114
IYSTZ;1997;19971107
IYSTZ;1998;19981007
IYSTZ;1999;19990921
IYSTZ;2000;20001107
IYSTZ;2001;20010611
IYSTZ;2002;20021116
IYSTZ;2003;20030830
IYSTZ;2004;20040709
IYSTZ;2005;20050705
IYSTZ;2006;20060728
IYSTZ;2007;20071124
IYSTZ;2008;20081030
IYSTZ;2009;20091201
IYSTZ;2010;20100805
IYSTZ;2011;20110919
IYSTZ;2012;20120805
IYSTZ;2013;20131011
IYSTZ;2014;20141106
IYSTZ;2015;20150723
IYSTZ;2016;20160805
IYSTZ;2017;20171212
IYSTZ;2018;20181027
IYSTZ;2019;20190201
