 

stn;time;rti150yx
VDU;1929;19291019
VDU;1930;19300723
VDU;1931;19310707
VDU;1932;19320507
VDU;1933;19330715
VDU;1934;19340803
VDU;1935;19350828
VDU;1936;19360728
VDU;1937;19370716
VDU;1938;19380723
VDU;1939;19390722
VDU;1940;19400529
VDU;1941;19410812
VDU;1942;19420803
VDU;1943;19430609
VDU;1944;19441107
VDU;1945;19450808
VDU;1946;19460706
VDU;1947;19470708
VDU;1948;19480619
VDU;1949;19490812
VDU;1950;19500915
VDU;1951;19510119
VDU;1952;19520905
VDU;1953;19530609
VDU;1954;19540821
VDU;1955;19550208
VDU;1956;19560820
VDU;1957;19570813
VDU;1958;19580610
VDU;1959;19590501
VDU;1960;19600818
VDU;1961;19610812
VDU;1962;19620513
VDU;1963;19630817
VDU;1964;19640618
VDU;1965;19650610
VDU;1966;19660506
VDU;1967;19670907
VDU;1968;19680904
VDU;1969;19691113
VDU;1970;19700809
VDU;1971;19710726
VDU;1972;19720710
VDU;1973;19730717
