 

stn;time;rhh150mx
VSJEI;201011;2.9
VSJEI;201012;4.0
VSJEI;201101;1.9
VSJEI;201102;2.5
VSJEI;201103;4.9
VSJEI;201104;1.8
VSJEI;201105;4.3
VSJEI;201106;9.5
VSJEI;201107;11.8
VSJEI;201108;4.8
VSJEI;201109;2.9
VSJEI;201110;4.5
VSJEI;201111;4.5
VSJEI;201112;10.2
VSJEI;201201;3.5
VSJEI;201202;0.5
VSJEI;201203;0.5
VSJEI;201204;3.7
VSJEI;201205;5.8
VSJEI;201206;4.2
VSJEI;201207;7.9
VSJEI;201208;13.3
VSJEI;201209;3.8
VSJEI;201210;4.6
VSJEI;201211;3.6
VSJEI;201212;8.5
VSJEI;201301;2.8
VSJEI;201302;4.5
VSJEI;201303;2.4
VSJEI;201304;4.3
VSJEI;201305;5.3
VSJEI;201306;2.9
VSJEI;201307;6.4
VSJEI;201308;7.8
