 

stn;time;rhh150mx
SOHIM;200701;2.7
SOHIM;200702;4.9
SOHIM;200703;4.2
SOHIM;200704;1.4
SOHIM;200705;6.8
SOHIM;200706;19.7
SOHIM;200707;12.2
SOHIM;200708;19.8
SOHIM;200709;8.3
SOHIM;200710;2.9
SOHIM;200711;2.6
SOHIM;200712;3.2
SOHIM;200801;1.9
SOHIM;200802;1.6
SOHIM;200803;4.0
SOHIM;200804;6.9
SOHIM;200805;7.0
SOHIM;200806;14.7
SOHIM;200807;9.3
SOHIM;200808;7.7
SOHIM;200809;4.0
SOHIM;200810;6.2
SOHIM;200811;2.6
SOHIM;200812;2.7
SOHIM;200901;2.4
SOHIM;200902;2.2
SOHIM;200903;5.1
SOHIM;200904;7.1
SOHIM;200905;17.9
SOHIM;200906;12.5
SOHIM;200907;20.6
SOHIM;200908;15.3
SOHIM;200909;8.5
SOHIM;200910;5.3
SOHIM;200911;4.8
SOHIM;200912;3.7
SOHIM;201001;1.8
SOHIM;201002;1.8
SOHIM;201003;2.0
SOHIM;201004;3.0
SOHIM;201005;3.7
SOHIM;201006;7.5
SOHIM;201007;9.7
SOHIM;201008;13.5
SOHIM;201009;7.2
SOHIM;201010;2.9
SOHIM;201011;3.0
SOHIM;201012;2.9
SOHIM;201101;2.1
SOHIM;201102;2.6
SOHIM;201103;8.1
SOHIM;201104;12.2
SOHIM;201105;6.6
SOHIM;201106;18.4
SOHIM;201107;3.2
SOHIM;201108;0.0
SOHIM;201109;0.0
SOHIM;201110;0.0
SOHIM;201111;0.0
SOHIM;201112;0.0
SOHIM;201201;0.0
SOHIM;201202;0.0
SOHIM;201203;1.5
SOHIM;201204;4.6
SOHIM;201205;8.4
SOHIM;201206;10.8
SOHIM;201207;19.4
SOHIM;201208;7.7
SOHIM;201209;9.6
SOHIM;201210;12.3
SOHIM;201211;7.3
SOHIM;201212;2.5
SOHIM;201301;2.0
SOHIM;201302;10.5
SOHIM;201303;2.1
SOHIM;201304;4.5
SOHIM;201305;4.7
SOHIM;201306;3.1
SOHIM;201307;3.0
SOHIM;201308;8.6
SOHIM;201309;0.4
SOHIM;201310;6.6
