 

stn;time;tre200dx
MAE;20080126;5.4
MAE;20080127;3.8
MAE;20080128;7.1
MAE;20080129;6.1
MAE;20080130;1.7
MAE;20080131;-1.6
MAE;20080201;0.4
MAE;20080202;-2.1
MAE;20080203;-1.8
MAE;20080204;-2.0
MAE;20080205;0.9
MAE;20080206;2.1
MAE;20080207;0.0
MAE;20080208;1.9
MAE;20080209;3.0
MAE;20080210;3.0
MAE;20080211;0.4
MAE;20080212;-1.1
MAE;20080213;-1.8
MAE;20080214;-1.3
MAE;20080215;-1.3
MAE;20080216;-1.6
MAE;20080217;-
MAE;20080218;-
MAE;20080219;1.6
MAE;20080220;1.0
MAE;20080221;0.9
MAE;20080222;3.4
MAE;20080223;7.3
MAE;20080224;8.1
MAE;20080225;4.4
MAE;20080226;3.0
MAE;20080227;0.4
MAE;20080228;2.0
MAE;20080229;1.8
MAE;20080301;2.1
MAE;20080302;4.5
MAE;20080303;5.1
MAE;20080304;-8.0
MAE;20080305;-10.6
MAE;20080306;-3.1
MAE;20080307;4.3
MAE;20080308;-3.2
MAE;20080309;-1.1
MAE;20080310;0.1
MAE;20080311;0.4
MAE;20080312;1.4
MAE;20080313;-0.8
MAE;20080314;3.5
MAE;20080315;6.0
MAE;20080316;-1.0
MAE;20080317;-3.0
MAE;20080318;-5.8
MAE;20080319;-7.2
MAE;20080320;-8.7
MAE;20080321;-4.4
MAE;20080322;-8.0
MAE;20080323;-9.7
MAE;20080324;-11.5
MAE;20080325;-9.7
MAE;20080326;-4.0
MAE;20080327;-5.5
MAE;20080328;0.9
MAE;20080329;2.6
MAE;20080330;5.7
MAE;20080331;-1.1
MAE;20080401;0.4
MAE;20080402;-0.3
MAE;20080403;-5.4
MAE;20080404;-4.1
MAE;20080405;-2.0
MAE;20080406;-4.0
MAE;20080407;-2.1
MAE;20080408;1.0
MAE;20080409;3.5
MAE;20080410;4.4
MAE;20080411;4.5
MAE;20080412;-3.4
MAE;20080413;0.7
MAE;20080414;-0.9
MAE;20080415;-6.2
MAE;20080416;-4.4
MAE;20080417;0.5
MAE;20080418;3.0
MAE;20080419;2.6
MAE;20080420;5.1
MAE;20080421;4.4
MAE;20080422;-1.2
MAE;20080423;0.5
MAE;20080424;3.3
MAE;20080425;1.1
MAE;20080426;5.1
MAE;20080427;7.3
MAE;20080428;5.4
MAE;20080429;0.3
MAE;20080430;2.4
MAE;20080501;2.3
MAE;20080502;4.4
MAE;20080503;6.7
MAE;20080504;8.8
MAE;20080505;7.2
MAE;20080506;8.1
MAE;20080507;8.5
MAE;20080508;8.7
MAE;20080509;9.1
MAE;20080510;9.6
MAE;20080511;6.7
MAE;20080512;7.6
MAE;20080513;7.5
MAE;20080514;9.8
MAE;20080515;6.8
MAE;20080516;9.5
MAE;20080517;4.4
MAE;20080518;2.7
MAE;20080519;3.1
MAE;20080520;2.4
MAE;20080521;3.2
MAE;20080522;2.4
MAE;20080523;8.6
MAE;20080524;10.8
MAE;20080525;10.6
MAE;20080526;12.7
MAE;20080527;14.7
MAE;20080528;13.9
MAE;20080529;12.2
MAE;20080530;11.1
MAE;20080531;7.7
MAE;20080601;12.4
MAE;20080602;11.3
MAE;20080603;7.1
MAE;20080604;4.9
MAE;20080605;5.6
MAE;20080606;5.6
MAE;20080607;3.6
MAE;20080608;7.2
MAE;20080609;8.8
MAE;20080610;12.2
MAE;20080611;7.7
MAE;20080612;8.5
MAE;20080613;2.9
MAE;20080614;2.4
MAE;20080615;2.7
MAE;20080616;5.2
MAE;20080617;6.3
MAE;20080618;11.8
MAE;20080619;14.2
MAE;20080620;13.5
MAE;20080621;16.5
MAE;20080622;18.5
MAE;20080623;17.4
