 

stn;time;rre150m0
GLSAN;201609;76.8
GLSAN;201610;66.0
GLSAN;201611;79.8
GLSAN;201612;2.8
GLSAN;201701;88.0
GLSAN;201702;68.8
GLSAN;201703;162.8
GLSAN;201704;162.8
GLSAN;201705;80.6
GLSAN;201706;174.4
GLSAN;201707;180.0
GLSAN;201708;187.4
GLSAN;201709;111.0
GLSAN;201710;75.8
GLSAN;201711;97.4
GLSAN;201712;142.8
GLSAN;201801;237.6
GLSAN;201802;65.8
GLSAN;201803;-
GLSAN;201804;52.2
GLSAN;201805;85.8
GLSAN;201806;86.4
GLSAN;201807;75.0
GLSAN;201808;157.4
GLSAN;201809;122.6
GLSAN;201810;138.2
GLSAN;201811;11.8
